time,Open,High,Low,Close,Volume,Market Spread,Change,MA(5days),MA(20days),MA(50days),MA(88days),MA(100days),MA(200days),EMA(5days),STD(5days),EMA(20days),STD(20days),EMA(50days),STD(50days),EMA(100days),STD(100days),MACD0,MACD1,MACD2,MACD3,MACD4,MACD5,Bollinger Upper,Bollinger Lower
2022-05-30,145.39,149.68,145.26,149.64,90978503,4.420000000000016,0.0,148.468,144.122,154.6076,160.00454545454545,160.5779,164.78169999999997,148.04424624841153,2.6206716696307057,146.7961110451737,4.576309246083707,152.69837604017778,9.802363221931975,157.83867388260987,10.399538285692119,1.2481352032378368,-4.654129791766252,-9.794427634198343,-5.902264995004089,-11.04256283743618,-5.140297842432091,153.27461849216743,134.9693815078326
2022-05-31,149.07,150.66,146.84,148.84,103718416,3.819999999999993,-0.00534616412723854,149.48,144.239,154.2694,159.84170454545455,160.3933,164.77595000000002,148.30949749894103,0.3577708764084995,146.99076713610953,4.669274597103885,152.54706717585708,9.701276038516836,157.66048232057798,10.442760389646796,1.3187303628315021,-4.237569676916053,-9.350984821636956,-5.556300039747555,-10.669715184468458,-5.1134151447209035,153.57754919420776,134.90045080579225
2022-06-01,149.9,151.74,147.68,148.71,74286635,4.060000000000002,-0.000873421123353868,149.294,144.5465,153.8904,159.67738636363637,160.2074,164.76955,148.44299833262735,0.4760042016683264,147.1545035993372,4.7546102557635885,152.39659395327448,9.536225017889807,157.48324504690316,10.483953262010496,1.2884947332901504,-3.9535956206471212,-9.04024671427581,-5.242090353937272,-10.32874144756596,-5.086651093628689,154.0557205115272,135.03727948847282
2022-06-02,147.83,151.27,146.86,151.21,72348100,4.409999999999997,0.01681124335955886,149.608,144.7515,153.5066,159.54147727272726,160.0763,164.77565,149.3653322217516,0.9955752106226147,147.5407413517813,4.955115671282684,152.35006085706763,9.239768000002394,157.35902237270707,10.513932714319253,1.824590869970308,-2.9847286353160314,-7.993690150955473,-4.809319505286339,-9.818281020925781,-5.008961515639442,154.66173134256536,134.84126865743463
2022-06-03,146.9,147.97,144.46,145.38,88570300,3.509999999999991,-0.038555651081277786,148.756,144.665,153.1084,159.38329545454548,159.92940000000002,164.75255,148.03688814783442,2.1336658595022215,147.33495646113545,4.926796226010707,152.07672513718262,9.150172600133597,157.12181400889108,10.616148631099522,0.7019316866989698,-4.039836989348203,-9.08492586105666,-4.7417686760471724,-9.78685754775563,-5.045088871708458,154.5185924520214,134.81140754797858
2022-06-04,146.9,147.97,144.46,145.38,88570300,3.509999999999991,0.0,147.904,144.57850000000002,152.71020000000001,159.24625,159.7558,164.72445,147.15125876522296,2.509806765471088,147.14877013150348,4.896704880244703,151.81410846513623,9.041814313600087,156.8893028403982,10.71123757857452,0.002488633719480049,-4.6628496999132665,-9.738044075175225,-4.6653383336327465,-9.740532708894705,-5.075194375261958,154.37190976048942,134.78509023951062
2022-06-05,146.9,147.97,144.46,145.38,88570300,3.509999999999991,0.0,147.212,144.5705,152.312,159.0465909090909,159.56109999999998,164.6839,146.5608391768153,2.65973118942567,146.98031583326505,4.8951818148054285,151.56179048611128,8.914008924273723,156.6613958534596,10.794336514950803,-0.41947665644974563,-5.000951309295971,-10.100556676644288,-4.581474652846225,-9.681080020194543,-5.0996053673483175,154.36086362961086,134.78013637038916
2022-06-06,147.03,148.57,144.9,146.14,71598400,3.6699999999999875,0.005227679185582534,146.698,144.4155,151.929,158.9059090909091,159.374,164.62525000000002,146.4205594512102,2.543662713490752,146.90028575390647,4.787439129749264,151.3491712513618,8.754997231901507,156.45305138111385,10.863666252442814,-0.47972630269626393,-4.9286118001516,-10.032491929903642,-4.448885497455336,-9.552765627207378,-5.103880129752042,153.99037825949853,134.8406217405015
2022-06-07,144.35,149.0,144.1,148.71,67808200,4.900000000000006,0.0175858765567265,146.19799999999998,144.81,151.6018,158.83749999999998,159.2126,164.56605,147.18370630080682,1.4422967794467982,147.07263949162967,4.800627152011844,151.2456743395437,8.557335960138802,156.2997236309928,10.901317927923987,0.11106680917714584,-4.061968038736893,-9.116017330185969,-4.173034847914039,-9.227084139363114,-5.0540492914490756,154.4112543040237,135.20874569597632
2022-06-08,148.58,149.87,147.46,147.96,53950201,2.4099999999999966,-0.005043373007867613,146.714,145.3405,151.213,158.76056818181817,159.041,164.50310000000002,147.44247086720455,1.5350179152059302,147.15715001623636,4.510319716757362,151.11682436544396,8.261409241349325,156.1345805887949,10.942371310598551,0.2853208509681906,-3.6743534982394124,-8.692109721590356,-3.959674349207603,-8.977430572558546,-5.017756223350943,154.36113943351472,136.31986056648526
2022-06-09,147.08,147.95,142.53,142.64,69473000,5.4199999999999875,-0.03595566369289016,146.166,145.59300000000002,150.7212,158.62318181818182,158.8354,164.41355,145.84164724480303,2.3844034893454173,146.72694525278527,4.1830737879926625,150.7843998805246,8.016757866735679,155.867361171195,11.056001562295243,-0.885298007982243,-4.942752635721575,-10.025713926391973,-4.057454627739332,-9.14041591840973,-5.082961290670397,153.95914757598536,137.22685242401468
2022-06-10,140.28,140.76,137.06,137.13,91566637,3.6999999999999886,-0.038628715647784584,144.51600000000002,145.57,150.1354,158.46988636363633,158.5411,164.2941,142.93776482986868,4.747644679206822,145.81295046680572,4.230390052938594,150.24893321854324,7.915706734210895,155.49632431631986,11.238496061630888,-2.875185636937033,-7.3111683886745595,-12.558559486451173,-4.4359827517375265,-9.68337384951414,-5.247391097776614,154.03078010587717,137.10921989412282
2022-06-11,140.28,140.76,137.06,137.13,91566637,3.6999999999999886,0.0,142.714,145.547,149.6422,158.26579545454544,158.2501,164.1727,141.00184321991247,5.608924139262258,144.9860028033004,4.277052723547117,149.73446524918862,7.942922222240525,155.13263472589767,11.412788989338747,-3.9841595833879353,-8.732622029276143,-14.1307915059852,-4.748462445888208,-10.146631922597265,-5.398169476709057,154.10110544709423,136.99289455290577
2022-06-12,140.28,140.76,137.06,137.13,91566637,3.6999999999999886,0.0,140.398,145.248,149.149,158.01056818181817,157.9897,164.04864999999998,139.711228813275,4.8541188695783095,144.23781206012893,4.649217930837707,149.24017249431847,7.93884077539875,154.77614690954326,11.595016297505325,-4.5265832468539315,-9.528943681043472,-15.064918096268258,-5.002360434189541,-10.538334849414326,-5.535974415224786,154.5464358616754,135.94956413832458
2022-06-13,132.87,135.2,131.44,131.88,122207100,3.759999999999991,-0.038284839203675314,137.182,144.824,148.5508,157.68397727272728,157.67680000000001,163.89835,137.10081920885,3.804900787141825,143.0608775782119,5.438191843463924,148.5593814161099,8.092281240383356,154.32275786182953,11.872677306499261,-5.960058369361889,-11.458562207259888,-17.22193865297953,-5.498503837897999,-11.261880283617643,-5.7633764457196435,155.70038368692786,133.94761631307216
2022-06-14,133.13,133.89,131.48,132.76,84784326,2.4099999999999966,0.0066727327873823405,135.206,144.436,147.9484,157.32920454545456,157.3727,163.7781,135.65387947256667,2.6528531810091276,142.07984161838218,6.00836907549546,147.9397978311644,8.12484834646483,153.89577255763487,12.11748472541753,-6.425962145815504,-12.28591835859774,-18.2418930850682,-5.859956212782237,-11.815930939252695,-5.955974726470458,156.45273815099094,132.41926184900908
2022-06-15,134.29,137.34,132.16,135.43,91533000,5.180000000000007,0.02011147936125357,134.86599999999999,144.0185,147.52100000000002,157.0047727272727,157.13400000000001,163.6712,135.57925298171114,2.4454508786704063,141.44652336901245,6.337445338703468,147.44921752405992,8.211329716573118,153.53011369510745,12.312669011300441,-5.867270387301318,-11.869964542348782,-17.95086071339631,-6.002694155047465,-12.083590326094992,-6.080896171047527,156.6933906774069,131.34360932259307
2022-06-16,132.08,132.39,129.04,130.06,108123900,3.3499999999999943,-0.03965148046961531,133.452,143.0395,146.9908,156.6193181818182,156.8602,163.53744999999998,133.73950198780744,2.8238218782331543,140.36209257196364,6.90983545771049,146.76728742507717,8.467003623911946,153.06535896847166,12.606712656359704,-6.6225905841562,-13.027785437269728,-19.325856980664213,-6.405194853113528,-12.703266396508013,-6.298071543394485,156.85917091542098,129.21982908457903
2022-06-17,130.07,133.08,129.81,131.56,134520300,3.2700000000000102,0.011533138551437894,132.33800000000002,142.1355,146.3492,156.235,156.5463,163.39405,133.01300132520498,1.9838649147527556,139.52379804130044,7.178325178509434,146.17092321232906,8.394785271529773,152.63951027602667,12.842146651404565,-6.510796716095456,-13.157921887124076,-19.626508950821687,-6.64712517102862,-13.115712234726232,-6.468587063697612,156.4921503570189,127.77884964298114
2022-06-18,130.07,133.08,129.81,131.56,134520300,3.2700000000000102,0.0,132.274,141.23149999999998,145.8274,155.8115909090909,156.2767,163.22535,132.52866755013667,2.007356470581865,138.76534108498612,7.320548063319421,145.59794583145342,8.488343943193536,152.22209423095683,13.081061802809003,-6.236673534849444,-13.069278281316741,-19.693426680820153,-6.832604746467297,-13.456753145970708,-6.624148399503412,155.87259612663883,126.59040387336114
2022-06-19,130.07,133.08,129.81,131.56,134520300,3.2700000000000102,0.0,132.03400000000002,140.32750000000001,145.3056,155.37238636363637,156.045,163.05929999999998,132.20577836675778,2.0064595684903823,138.07911812451124,7.343843734004344,145.04743815178858,8.548443266800426,151.8129438501458,13.311898717867683,-5.873339757753456,-12.8416597850308,-19.60716548338803,-6.968320027277343,-13.733825725634574,-6.765505698357231,155.0151874680087,125.63981253199132
2022-06-20,130.07,133.08,129.81,131.56,134520300,3.2700000000000102,0.0,131.26,139.4635,144.7838,154.8893181818182,155.8133,162.8983,131.99051891117188,0.670820393239288,137.45824973170065,7.306036635262001,144.5185190085812,8.575786722998576,151.41189545707363,13.534794521432291,-5.467730820528772,-12.528000097409318,-19.42137654590175,-7.060269276880547,-13.95364572537298,-6.8933764484924325,154.07557327052402,124.851426729476
2022-06-21,133.42,137.06,133.32,135.87,81000500,3.740000000000009,0.03276071754332621,132.422,138.8215,144.342,154.4478409090909,155.6247,162.76845,133.2836792741146,1.9274905966014588,137.30698785249106,7.008857009452274,144.17936140040155,8.451235871462432,151.10413515099296,13.680658134015987,-4.023308578376458,-10.895682126286943,-17.820455876878356,-6.872373547910485,-13.797147298501898,-6.924773750591413,152.83921401890453,124.80378598109544
2022-06-22,134.79,137.76,133.91,135.35,73409234,3.8499999999999943,-0.0038271877529992837,133.18,138.0285,143.8594,154.00045454545455,155.47199999999998,162.636,133.97245284940973,2.2258818477151765,137.12060805701572,6.404590684977928,143.83311193371915,8.255854919326707,150.79217207869607,13.82157769941731,-3.1481552076059813,-9.860659084309418,-16.819719229286335,-6.712503876703437,-13.671564021680354,-6.959060144976917,150.83768136995587,125.21931863004416
2022-06-23,136.82,138.59,135.63,138.27,72433800,2.960000000000008,0.021573697820465476,134.522,137.673,143.30440000000002,153.58625,155.3038,162.51815,135.40496856627317,2.919635251189697,137.23007395634755,6.168011792602617,143.61495068141645,7.645921724710474,150.54420827515753,13.928206522352856,-1.825105390074384,-8.209982115143276,-15.13923970888436,-6.384876725068892,-13.314134318809977,-6.9292575937410845,150.00902358520523,125.33697641479476
2022-06-24,139.9,141.91,139.77,141.66,89116837,2.1399999999999864,0.024517248860924212,136.54199999999997,137.487,143.0022,153.20056818181817,155.12449999999998,162.39985000000001,137.48997904418212,3.7374015037177695,137.65197167479064,5.976486470018693,143.53828594881188,7.397408892749005,150.36828335881776,13.98775282311007,-0.1619926306085233,-6.048306904629754,-12.878304314635642,-5.886314274021231,-12.716311684027119,-6.829997410005888,149.4399729400374,125.53402705996261
2022-06-25,139.9,141.91,139.77,141.66,89116837,2.1399999999999864,0.0,138.56199999999998,137.301,142.6898,152.77670454545455,154.9349,162.25225,138.87998602945476,3.034974464471516,138.03368865814392,5.772311313047618,143.46462767630945,7.1062310944225855,150.1958421041877,14.04090816187189,0.8462973713108397,-4.584641646854692,-11.315856074732949,-5.430939018165532,-12.162153446043789,-6.731214427878257,148.84562262609523,125.75637737390475
2022-06-26,139.9,141.91,139.77,141.66,89116837,2.1399999999999864,0.0,139.72,137.077,142.37740000000002,152.36636363636364,154.7117,162.08515,139.80665735296986,2.8500087719155385,138.3790516430826,5.491339688905432,143.393857963513,6.787946042020316,150.02681552786714,14.07303834258753,1.427605709887274,-3.5872006105431353,-10.220158174897279,-5.014806320430409,-11.647763884784553,-6.632957564354143,148.05967937781085,126.09432062218913
2022-06-27,142.7,143.49,140.97,141.66,70207908,2.5200000000000102,0.0,140.982,136.72449999999998,142.065,151.9919318181818,154.4885,161.92065,140.42443823531323,1.5160540887438474,138.69152291516997,4.899696526585309,143.32586353357132,6.438534897990738,149.86113601246382,14.101527274187928,1.7329153201432632,-2.90142529825809,-9.436697777150584,-4.634340618401353,-11.169613097293848,-6.5352724788924945,146.52389305317058,126.92510694682936
2022-06-28,142.13,143.42,137.32,137.44,67315328,6.099999999999994,-0.029789637159395754,140.81599999999997,136.1985,141.7726,151.57295454545454,154.2231,161.7106,139.42962549020882,1.8872413730089672,138.57233025658235,4.135058422549216,143.0950453557842,6.305969899019382,149.6151729231081,14.170667220878062,0.8572952336264734,-3.6654198655753873,-10.185547432899284,-4.522715099201861,-11.042842666525758,-6.520127567323897,144.46861684509844,127.92838315490157
2022-06-29,137.46,140.67,136.67,139.23,66242411,4.0,0.013023864959254894,140.32999999999998,136.028,141.467,151.1743181818182,153.9616,161.5095,139.36308366013924,1.9280041493721536,138.63496547024118,3.920198168997453,142.94347494967502,6.040765342103512,149.4095259345317,14.203944374644644,0.7281181898980549,-3.5803912895357826,-10.046442274392462,-4.308509479433837,-10.774560464290516,-6.466050984856679,143.8683963379949,128.18760366200507
2022-06-30,137.25,138.37,133.77,136.72,98964500,4.599999999999994,-0.018027723910076787,139.342,136.0075,141.2714,150.7471590909091,153.6406,161.29585,138.48205577342617,2.3049555310233516,138.4525878064087,3.915200976222163,142.6994171085113,6.032803866345031,149.15824819325385,14.227462476677697,0.029467967017467345,-4.217361335085144,-10.676192419827686,-4.246829302102611,-10.705660386845153,-6.458831084742542,143.83790195244433,128.17709804755566
2022-07-01,136.04,139.04,135.66,138.93,71051600,3.3799999999999955,0.01616442363955528,138.796,136.0975,141.1988,150.29818181818183,153.3278,161.11180000000002,138.63137051561745,1.9077028070416373,138.4980556343698,3.962762028527238,142.55159682974616,6.038819197998404,148.9557086250706,14.203328858640356,0.13331488124765656,-3.920226314128712,-10.324338109453151,-4.0535411953763685,-10.457652990700808,-6.4041117953244395,144.02302405705447,128.17197594294552
2022-07-02,136.04,139.04,135.66,138.93,71051600,3.3799999999999955,0.0,138.25,136.1875,141.0352,149.88761363636362,152.97639999999998,160.9348,138.73091367707832,1.1047850469634193,138.53919319300124,4.007632028228727,142.40957342465808,5.985980982806598,148.75717974140582,14.119414996323433,0.19172048407708076,-3.6786597475797578,-10.026266064327501,-3.8703802316568385,-10.217986548404582,-6.3476063167477434,144.20276405645745,128.17223594354255
2022-07-03,136.04,139.04,135.66,138.93,71051600,3.3799999999999955,0.0,138.548,136.54000000000002,140.8716,149.51375,152.6185,160.73295,138.7972757847189,1.0301067905776955,138.57641288890588,3.9178592435961916,142.27311956486756,5.928066883865556,148.56258212276413,14.015913781892115,0.22086289581301344,-3.475843780148665,-9.765306338045235,-3.6967066759616785,-9.986169233858249,-6.28946255789657,144.37571848719242,128.70428151280763
2022-07-04,136.04,139.04,135.66,138.93,71051600,3.3799999999999955,0.0,138.488,136.8485,140.708,149.13636363636363,152.26059999999998,160.5663,138.8415171898126,0.9883420460519827,138.61008785186723,3.846824083099768,142.14201683683353,5.8649265353709055,148.37183792231335,13.90233886434254,0.23142933794537157,-3.300499647020928,-9.53032073250074,-3.5319289849662994,-9.761750070446112,-6.229821085479813,144.54214816619952,129.15485183380048
2022-07-05,137.77,141.61,136.93,141.56,73429641,4.680000000000007,0.018930396602605537,139.456,137.155,140.6284,148.8121590909091,151.929,160.4184,139.74767812654176,1.1761717561628484,138.89103186597512,3.9700874973787066,142.1191926471538,5.824879208696951,148.23695004266358,13.75592063532178,0.8566462605666345,-2.3715145206120383,-8.489271916121822,-3.228160781178673,-9.345918176688457,-6.117757395509784,145.09517499475743,129.21482500524257
2022-07-06,141.35,144.12,141.08,142.92,74064300,3.039999999999992,0.009607233681830918,140.254,137.798,140.502,148.5034090909091,151.60219999999998,160.27730000000003,140.80511875102783,1.8756412236875133,139.27474311683463,3.798181836505274,142.15059685706933,5.70145810208122,148.13166390320487,13.574886169138564,1.5303756341932058,-1.3454781060414973,-7.326545152177033,-2.875853740234703,-8.856920786370239,-5.981067046135536,145.39436367301056,130.20163632698944
2022-07-07,143.29,146.55,143.28,146.35,66253709,3.2700000000000102,0.023999440246291748,141.738,138.5375,140.61260000000001,148.23363636363635,151.2761,160.15335,142.65341250068525,3.101172358963215,139.94857710570753,3.9562367485436285,142.3152793332627,5.7610779922376265,148.0963834298741,13.299949942566188,2.704835394977721,0.33813316742254074,-5.442970929188846,-2.36670222755518,-8.147806324166567,-5.7811040966113865,146.44997349708726,130.62502650291273
2022-07-08,145.26,147.55,145.0,147.04,64547800,2.5500000000000114,0.004714724974376416,143.35999999999999,139.3115,140.8064,148.02102272727274,150.96880000000002,160.03979999999999,144.11560833379016,3.3742036097424717,140.62395071468777,4.032824888207789,142.5005624966642,5.811845665604687,148.0754649461142,13.03396985813014,3.491657619102398,1.6150458371259617,-3.959856612324046,-1.876611781976436,-7.451514231426444,-5.574902449450008,147.37714977641556,131.24585022358443
2022-07-09,145.26,147.55,145.0,147.04,64547800,2.5500000000000114,0.0,144.982,140.0855,140.9954,147.78670454545454,150.6931,159.91005,145.09040555586012,2.56437516756047,141.23500302757463,3.9514973511050613,142.67857965365778,5.8585824746466235,148.05496068975552,12.818657779293623,3.855402528285481,2.411825902202338,-2.964555133895402,-1.4435766260831429,-6.819957662180883,-5.37638103609774,147.98849470221012,132.18250529778987
2022-07-10,145.26,147.55,145.0,147.04,64547800,2.5500000000000114,0.0,146.07799999999997,140.85949999999997,141.18439999999998,147.52125,150.4204,159.76705,145.74027037057343,1.7904803824677578,141.78785988209134,3.701860805196966,142.8496157456712,5.898773362629312,148.03486245827523,12.599355195943717,3.952410488482087,2.8906546249022256,-2.294592087701801,-1.0617558635798616,-6.247002576183888,-5.185246712604027,148.2632216103939,133.45577838960602
2022-07-11,145.67,146.64,143.78,144.87,63305113,2.859999999999985,-0.014757889009793135,146.468,141.3095,141.33,147.28920454545454,150.126,159.61,145.45018024704896,0.9419501048368988,142.0813970361779,3.6092767536185777,142.92884650074294,5.898088240943064,147.972191914547,12.377504113545127,3.3687832108710722,2.521333746306027,-2.522011667498049,-0.8474494645650452,-5.890794878369121,-5.043345413804076,148.52805350723716,134.09094649276287
2022-07-12,145.76,148.45,145.05,145.86,77588800,3.3999999999999773,0.006833712984054774,146.37,141.83499999999998,141.385,147.06840909090909,149.8415,159.4579,145.586786831366,0.9819368615151092,142.44126398511332,3.4578598492193224,143.04379369679222,5.92777283777965,147.93036633208072,12.140714153275068,3.1455228462526748,2.542993134573777,-2.343579500714725,-0.6025297116788977,-5.4891023469674,-4.886572635288502,148.75071969843862,134.91928030156134
2022-07-13,142.99,146.45,142.12,145.49,71185600,4.329999999999984,-0.002536679007267284,146.06,142.196,141.48760000000001,146.8434090909091,149.512,159.30395000000001,145.554524554244,0.9620031184990182,142.7316197960549,3.4429369347757595,143.13972335574155,5.954007588787455,147.88204224629695,11.799033259492244,2.822904758189111,2.4148011985024596,-2.327517692052936,-0.40810355968665135,-5.150422450242047,-4.742318890555396,149.08187386955152,135.31012613044848
2022-07-14,144.08,148.95,143.25,148.47,78140744,5.699999999999989,0.020482507388823956,146.346,142.5365,141.6466,146.65227272727273,149.24609999999998,159.1649,146.52634970282935,1.4265798260182,143.27813219643062,3.7132724608385628,143.34875381237913,6.03326445971068,147.89368497409305,11.513635560860047,3.2482175063987313,3.1775958904502204,-1.3673352712636984,-0.07062161594851091,-4.61555277766243,-4.544931161713919,149.96304492167712,135.10995507832286
2022-07-15,149.78,150.86,148.2,150.17,76259931,2.660000000000025,0.011450124604297063,146.972,142.962,141.7744,146.48295454545453,149.02949999999998,159.01409999999998,147.74089980188623,2.254023069980144,143.93450055867532,4.077283151160574,143.61625366287404,6.146002570112415,147.93876051916052,11.28597327113554,3.8063992432109046,4.124646139012185,-0.19786071727429544,0.3182468958012805,-4.0042599604852,-4.322506856286481,151.11656630232113,134.80743369767885
2022-07-16,149.78,150.86,148.2,150.17,76259931,2.660000000000025,0.0,148.032,143.3875,141.785,146.28715909090909,148.8098,158.8685,148.55059986792415,2.2645794311535483,144.52835764832528,4.367942879663272,143.87326332315348,6.160285657966421,147.98294347917715,11.042765718201613,4.022242219598866,4.677336544770668,0.5676563887469968,0.6550943251718024,-3.454585830851869,-4.109680156023671,152.12338575932654,134.65161424067344
2022-07-17,149.78,150.86,148.2,150.17,76259931,2.660000000000025,0.0,148.894,143.81300000000002,141.7956,146.09329545454545,148.6106,158.72244999999998,149.09039991194942,2.0403137013715766,145.06565691991335,4.599179675138994,144.12019417322588,6.174517137197265,148.02625152909442,10.832685278519467,4.024742992036067,4.970205738723536,1.0641483828549951,0.9454627466874683,-2.960594609181072,-3.9060573558685405,153.011359350278,134.61464064972202
2022-07-18,150.74,151.57,146.7,147.07,81420900,4.8700000000000045,-0.020643270959579074,149.20999999999998,144.2945,141.7442,145.87340909090906,148.38039999999998,158.5668,148.41693327463295,1.4046351839552167,145.25654673706447,4.396486007088781,144.2358728330994,6.118324797403477,148.00731585525097,10.614012838001964,3.1603865375684848,4.18106044153356,0.4096174193819877,1.0206739039650756,-2.750769118186497,-3.7714430221515727,153.08747201417756,135.50152798582243
2022-07-19,147.92,151.23,146.91,151.0,82982400,4.319999999999993,0.02672196913034619,149.71599999999998,144.88299999999998,141.7714,145.75079545454545,148.18949999999998,158.43395,149.27795551642197,1.5221957824161247,145.80354228591548,4.470020722900404,144.50113272199746,6.1570437545879155,148.06657692742422,10.388893095392437,3.474413230506485,4.776822794424504,1.2113785889977464,1.3024095639180189,-2.263034641508739,-3.5654442054267577,153.82304144580078,135.94295855419918
2022-07-20,151.12,153.72,150.37,153.04,64823413,3.3499999999999943,0.013509933774834337,150.29000000000002,145.69899999999998,141.8554,145.65136363636364,148.0624,158.3113,150.53197034428132,2.148476204198226,146.49272873487593,4.390333760241579,144.8359902623113,6.282813684640829,148.16506055262374,10.248686352875369,4.039241609405394,5.695980081970021,2.3669097916575765,1.6567384725646264,-1.6723318177478177,-3.329070290312444,154.47966752048313,136.91833247951683
2022-07-21,154.5,155.57,151.94,155.35,65086636,3.6299999999999955,0.015094093047569368,151.32599999999996,146.52,141.9882,145.57818181818183,147.9393,158.2002,152.1379802295209,3.1099244363821867,147.33627837917345,4.588700079658054,145.24830436967164,6.497174484782289,148.30733658128466,10.08351462446681,4.801701850347456,6.8896758598492625,3.830643648236247,2.0879740095018064,-0.9710582021112089,-3.0590322116130153,155.69740015931612,137.3425998406839
2022-07-22,155.39,156.28,153.41,154.09,66675408,2.8700000000000045,-0.00811071773414862,152.10999999999999,147.278,142.04579999999999,145.47829545454545,147.77620000000002,158.0606,152.78865348634727,3.237151525648414,147.9794899621093,4.520553762072817,145.5950375316453,6.59266230636046,148.42184476779386,9.845645787337403,4.80916352423796,7.193615954701983,4.366808718553415,2.384452430464023,-0.44235480568454477,-2.826807236148568,156.31910752414564,138.23689247585435
2022-07-23,155.39,156.28,153.41,154.09,66675408,2.8700000000000045,0.0,153.514,148.036,142.22,145.44750000000002,147.6642,157.93255,153.22243565756486,1.626293331477834,148.56144329905126,4.313355513921261,145.928173314718,6.794543428969678,148.5340854654613,9.70713256249632,4.660992358513596,7.294262342846849,4.68835019210357,2.6332699843332534,0.027357833589974234,-2.605912150743279,156.66271102784253,139.40928897215747
2022-07-24,155.39,156.28,153.41,154.09,66675408,2.8700000000000045,0.0,154.132,148.794,142.3942,145.41931818181817,147.5522,157.8284,153.5116237717099,0.8187307249700111,149.08797250866542,3.9452575127748726,146.24824494943493,6.986165948004172,148.6441035750561,9.565289477475137,4.423651263044491,7.263378822274973,4.8675201966538,2.8397275592304823,0.4438689336093091,-2.395858625621173,156.68451502554976,140.90348497445027
2022-07-25,154.01,155.04,152.28,152.95,53623945,2.759999999999991,-0.007398273736128336,154.114,149.3635,142.5456,145.2978409090909,147.4288,157.73315,153.32441584780662,0.849164295063036,149.45578465069727,3.6576599867878246,146.51105887298652,7.1326827995053295,148.72936885079756,9.412524138969548,3.8686311971093517,6.8133569748200955,4.595046997009064,2.944725777710744,0.7264157998997121,-2.218309977811032,156.67881997357563,142.04818002642435
2022-07-26,152.26,153.09,150.8,151.6,55138700,2.289999999999992,-0.008826413860738791,153.364,149.79749999999999,142.6548,145.2290909090909,147.2919,157.63029999999998,152.74961056520442,1.1027601733872678,149.65999563634514,3.355334911513667,146.71062519169294,7.229967747690505,148.78621303196988,9.248241841649358,3.0896149288592767,6.03898537351148,3.9633975332345415,2.949370444652203,0.8737826043752648,-2.0755878402769383,156.50816982302732,143.08683017697265
2022-07-27,152.58,157.33,152.16,156.79,78620700,5.170000000000016,0.03423482849604231,153.904,150.3195,142.81640000000002,145.21931818181818,147.2091,157.5534,154.0964070434696,1.9115909604331371,150.33904367097895,3.5943471334570445,147.10589479201872,7.454873699637232,148.94470386301998,9.123692776990389,3.7573633724906585,6.990512251450895,5.15170318044963,3.233148878960236,1.3943398079589713,-1.8388090710012648,157.5081942669141,143.1308057330859
2022-07-28,156.98,157.64,154.41,157.35,81378731,3.2299999999999898,0.0035716563556349445,154.55599999999998,150.835,143.0042,145.2159090909091,147.1086,157.4793,155.18093802897974,2.4663495291645905,151.0067537975524,3.8307983227357587,147.50762440801796,7.701295170691379,149.11114537068295,8.952788970117192,4.174184231427347,7.673313620961778,6.069792658296791,3.4991293895344313,1.895608426869444,-1.6035209626649873,158.49659664547153,143.1734033545285
2022-07-29,161.24,163.63,159.5,162.51,101786900,4.1299999999999955,0.032793136320305116,156.24,151.6085,143.4016,145.26761363636362,147.0614,157.4309,157.6239586859865,4.277884991442878,152.10230105492838,4.523406116494325,148.0959528626055,8.179909025989309,149.37646922472882,8.8575712086999,5.521657631058133,9.528005823381022,8.247489461257686,4.006348192322889,2.725831830199553,-1.2805163621233362,160.65531223298865,142.56168776701134
2022-07-30,161.24,163.63,159.5,162.51,101786900,4.1299999999999955,0.0,158.152,152.382,143.9092,145.30204545454546,147.0223,157.36804999999998,159.252639123991,4.566488804323774,153.09351047826854,4.9987804828568825,148.66120961309156,8.561362861180946,149.63653914107084,8.779539558462252,6.159128645722461,10.591429510899445,9.616099982920161,4.432300865176984,3.4569713371977002,-0.9753295279792837,162.37956096571378,142.38443903428623
2022-07-31,161.24,163.63,159.5,162.51,101786900,4.1299999999999955,0.0,160.334,153.26399999999998,144.4168,145.26215909090908,147.0295,157.30295,160.33842608266067,2.9861815082169514,153.99031900414775,5.157294680455444,149.20429943218602,8.897028956055506,149.89145915807936,8.792059017527945,6.348107078512925,11.134126650474656,10.446966924581318,4.786019571961731,4.098859846068393,-0.6871597258933377,163.57858936091088,142.94941063908908
2022-08-01,161.01,163.59,160.89,161.51,67829400,2.700000000000017,-0.006153467478924424,161.278,154.0465,144.90439999999998,145.31602272727275,147.0267,157.24955,160.7289507217738,2.2381063424283307,154.70647909899083,5.162043939330652,149.68687592504148,9.153890030684758,150.12152927376096,8.787354097242282,6.022471622782973,11.042074796732322,10.607421448012843,5.019603173949349,4.58494982522987,-0.434653348719479,164.37058787866133,143.7224121213387
2022-08-02,160.1,162.41,159.63,160.01,59907025,2.780000000000001,-0.009287350628444102,161.81,154.77249999999998,145.46699999999998,145.34704545454545,147.0089,157.18425000000002,160.48930048118254,1.095445115018794,155.21157632765838,4.910222285674876,150.0917043201379,9.201385931544056,150.31734057527063,8.758903682955443,5.2777241535241615,10.397596161044646,10.171959905911905,5.119872007520485,4.894235752387743,-0.22563625513274133,164.59294457134973,144.95205542865023
