time,Open,High,Low,Close,Volume,Market Spread,Change,MA(5days),MA(20days),MA(50days),MA(88days),MA(100days),MA(200days),EMA(5days),STD(5days),EMA(20days),STD(20days),EMA(50days),STD(50days),EMA(100days),STD(100days),MACD0,MACD1,MACD2,MACD3,MACD4,MACD5,Bollinger Upper,Bollinger Lower
2021-12-16,4021.41,4116.39,3952.81,3957.28,19825531254,163.58000000000038,-0.015976506454011274,3951.256,4204.2615,4344.7778,3986.018863636363,3916.4699,3266.2855000000004,3974.0888876203558,136.20558149355054,4139.647052614786,242.0764397169981,4163.409211955931,250.62157851535054,3928.9627527742427,538.8156646607728,-165.55816499443017,-189.32032433557515,45.12613484611302,-23.76215934114498,210.6842998405432,234.44645918168817,4688.414379433996,3720.1086205660035
2021-12-17,3957.12,3994.81,3699.0,3876.02,23143541098,295.80999999999995,-0.020534306392269497,3899.876,4193.147,4336.532999999999,3996.240909090909,3920.2266999999997,3272.13,3941.399258413571,91.74280151595728,4114.539714270521,252.092836953299,4152.139046781189,259.15436981242067,3927.9143814321783,537.1921996208122,-173.14045585694976,-210.73978836761808,13.484876981392517,-37.59933251066832,186.62533283834227,224.2246653490106,4697.332673906598,3688.961326093402
2021-12-18,3876.37,3999.0,3768.14,3961.92,19530895889,230.86000000000013,0.022161908349286108,3935.4980000000005,4176.324,4327.3468,4009.8344318181817,3925.5964000000004,3278.7675,3948.2395056090472,66.52156357149367,4100.004503387614,255.89850425100047,4144.679476319181,264.1826203049689,3928.5877600176796,534.8701950327629,-151.7649977785668,-196.43997071013382,19.65174559136767,-44.67497293156703,171.41674336993447,216.0917163015015,4688.121008502,3664.5269914979986
2021-12-19,3961.93,4039.73,3886.03,3925.79,16167785597,153.69999999999982,-0.00911931588724657,3948.5080000000003,4150.1425,4319.3692,4019.4635227272724,3932.7561,3284.8632500000003,3940.7563370726984,53.2908525921311,4083.412645922127,253.26014149955148,4136.095575287056,270.2186937433126,3928.532358829211,529.9615431081082,-142.65630884942857,-195.33923821435747,12.223978243487636,-52.682929364928896,154.8802870929162,207.5632164578451,4656.662782999103,3643.622217000897
2021-12-20,3925.78,3984.08,3754.8,3946.16,21589690675,229.27999999999975,0.00518876455439532,3933.4339999999997,4115.7029999999995,4312.4892,4028.458295454546,3939.55,3290.31065,3942.5575580484656,34.98868788617638,4070.340965358115,229.59028165982073,4128.64712135423,275.3088873621537,3928.8814210306127,525.6750441445415,-127.78340730964965,-186.0895633057644,13.676137017852852,-58.30615599611474,141.4595443275025,199.76570032361724,4574.883563319641,3656.522436680358
2021-12-21,3946.59,4063.89,3908.13,4017.11,16388555198,155.75999999999976,0.017979504125529733,3945.4,4087.2110000000002,4306.3736,4040.8048863636363,3945.6836,3296.9428000000003,3967.4083720323106,51.5120097646777,4065.2713496097235,201.69455992716968,4124.273116595241,278.4514341032166,3930.628521604264,522.9313526640302,-97.86297757741295,-156.86474456293035,36.77985042804676,-59.001766985517406,134.6428280054597,193.6445949909771,4490.60011985434,3683.821880145661
2021-12-22,4017.35,4075.0,3933.74,3981.12,13921756199,141.26000000000022,-0.008959177119869821,3966.4199999999996,4060.5375,4294.095799999999,4052.8175,3952.6328,3303.6996500000005,3971.978914688207,34.88223258331121,4057.2569353611784,175.8148238129322,4118.6592688856235,278.9984482005984,3931.6283528596246,518.6790792899718,-85.27802067297125,-146.68035419741636,40.35056182858261,-61.40233352444511,125.62858250155386,187.03091602599898,4412.167147625864,3708.9078523741355
2021-12-23,3980.82,4157.82,3895.7,4113.08,18007273742,262.1199999999999,0.03314645124989957,3996.6520000000005,4055.345,4284.236000000001,4064.77625,3959.4007,3310.7102,4019.0126097921384,73.80060480779395,4062.573417707733,172.4542734664643,4118.440474027364,276.447751508854,3935.2214547831964,516.2835697193291,-43.56080791559452,-99.42786423522557,83.79115500894204,-55.86705631963105,127.35196292453656,183.2190192441676,4400.253546932929,3710.4364530670714
2021-12-24,4113.64,4138.71,4005.0,4049.65,12769090623,133.71000000000004,-0.015421533254884379,4021.424,4051.671,4274.486000000001,4077.5532954545456,3963.7407000000003,3317.9961,4029.2250731947593,64.23632562651872,4061.342616021282,171.7152958242332,4115.742808379232,275.9420443957779,3937.4873665696678,515.1877224234587,-32.11754282652282,-86.51773518447271,91.7377066250915,-54.40019235794989,123.85524945161433,178.25544180956422,4395.101591648467,3708.2404083515335
2021-12-25,4049.81,4143.13,4021.31,4097.43,10894785525,121.82000000000016,0.011798550492017945,4051.678,4046.3814999999995,4266.8452,4092.232613636363,3969.0284,3325.9376999999995,4051.9600487965063,54.86561281892424,4064.779509733541,168.39863795784254,4115.024659031027,275.43908830872533,3940.6545474296745,513.8034902876386,-12.819460937034819,-63.06461023452084,111.30550136683178,-50.24514929748602,124.1249623038666,174.37011160135262,4383.178775915685,3709.5842240843144
2021-12-26,4098.67,4106.5,4008.01,4065.91,11197244172,98.48999999999978,-0.007692626841703354,4061.4379999999996,4031.9659999999994,4257.7002,4106.048181818182,3975.6875,3333.2108999999996,4056.6100325310044,51.41074080380564,4064.887175473204,152.22293406988948,4113.098593970987,274.3438927770327,3943.134853421166,510.6597732709355,-8.277142942199589,-56.48856143998273,113.47517910983834,-48.21141849778314,121.75232205203793,169.96374054982107,4336.411868139779,3727.5201318602203
2021-12-27,4066.14,4128.9,4027.56,4038.64,11424360002,101.33999999999969,-0.006706985644050145,4072.942,4018.3885,4246.1326,4117.845681818182,3981.7108000000003,3341.04615,4050.6200216873362,31.540904711121602,4062.387444475756,137.4990123323516,4110.17864910938,271.0580248055469,3945.026044442529,507.7776288444688,-11.767422788419935,-59.55862742204363,105.59397724480732,-47.79120463362369,117.36140003322726,165.15260466685095,4293.386524664703,3743.3904753352967
2021-12-28,4038.18,4038.68,3760.01,3793.67,17299472803,278.6699999999996,-0.06065655765307132,4009.06,3986.0464999999995,4225.768,4123.32875,3986.3615999999997,3348.23815,3964.970014458225,122.4301392631577,4036.795306906636,105.28291050784814,4097.7665452227375,265.8848912593849,3942.0288950476274,503.84986023419935,-71.82529244841135,-132.79653076451268,22.941119410597366,-60.971238316101335,94.76641185900871,155.73765017511005,4196.612321015696,3775.4806789843033
2021-12-29,3793.66,3828.18,3603.0,3630.59,15722555672,225.17999999999984,-0.04298739742782054,3925.2480000000005,3962.273,4203.748,4126.087500000001,3992.9027,3354.53365,3853.510009638817,203.97689334823286,3998.1090872012423,127.9900964137593,4079.4458963904735,268.71504255231474,3935.861788215001,494.7710160150835,-144.59907756242546,-225.93588675165665,-82.35177857618419,-81.33680918923119,62.247298986241276,143.58410817547247,4218.253192827518,3706.2928071724814
2021-12-30,3630.18,3769.99,3585.85,3710.02,12925377999,184.13999999999987,0.021877986773499503,3847.7660000000005,3952.7284999999997,4185.304,4129.382386363636,4002.3459999999995,3360.5326,3805.680006425878,195.63067328513833,3970.672031277314,139.41457287247223,4064.958606335945,270.34939437851705,3931.3896735968824,479.8999421175694,-164.99202485143587,-259.278599910067,-125.70966717100418,-94.28657505863112,39.28235768043169,133.5689327390628,4231.557645744944,3673.899354255055
2021-12-31,3710.01,3815.04,3619.78,3675.8,14157285268,195.25999999999976,-0.009223669953261626,3769.744,3931.9595,4164.3826,4132.661931818182,4008.3197000000005,3365.9973,3762.3866709505855,161.73572527427805,3942.5889806794744,148.35689338729603,4049.6974845188493,268.4481845553732,3926.3284919414987,471.93492206613377,-180.20230972888885,-287.3108135682637,-163.94182099091313,-107.10850383937486,16.26048873797572,123.36899257735058,4228.673286774592,3635.245713225408
2022-01-01,3675.81,3777.82,3674.02,3765.72,9776191466,103.80000000000018,0.024462701996844194,3715.16,3913.5995000000003,4146.3502,4135.507613636363,4014.4307,3372.1080000000006,3763.497780633724,66.04515084392574,3925.7443158528577,144.8582329282956,4038.5611125769337,264.22255274977226,3923.148125764439,464.66944371644405,-162.24653521913388,-275.06333194320996,-159.65034513071532,-112.81679672407608,2.5961900884185525,115.41298681249464,4203.315965856591,3623.883034143409
2022-01-02,3765.98,3855.77,3718.2,3828.87,9881471548,137.57000000000016,0.016769701411682325,3722.2,3915.8524999999995,4130.0388,4138.382840909091,4023.4133,3379.4137,3785.2885204224826,77.40507702984911,3916.518190533538,143.07276377958667,4030.337931691564,257.9456299192975,3921.281232184945,452.0162267335281,-131.22967011105538,-245.04941126908125,-135.99271176246248,-113.81974115802586,-4.763041651407093,109.05669950661877,4201.998027559172,3629.706972440826
2022-01-03,3828.93,3851.66,3681.62,3766.04,12080777893,170.03999999999996,-0.016409541196227617,3749.29,3911.1175000000003,4112.819,4140.400227272727,4031.8336000000004,3386.3772499999995,3778.872346948322,58.792849905382255,3902.1869342922487,146.5182747673222,4019.9733069193458,252.77764083707427,3918.2071483793025,438.98426731552416,-123.31458734392663,-241.1009599710237,-139.3348014309804,-117.78637262709708,-16.020214087053773,101.7661585400433,4204.154049534644,3618.0809504653557
2022-01-04,3766.01,3894.12,3714.22,3785.0,14030925983,179.9000000000001,0.00503446591114276,3764.286,3899.291,4097.2178,4142.912045454545,4039.0765,3394.1299,3780.9148979655483,55.756317848265184,3891.026273883463,146.68295089464505,4010.758667432313,248.32926431551172,3915.5693830648606,428.6531800469887,-110.11137591791476,-229.84376946676457,-134.6544850993123,-119.73239354884981,-24.54310918139754,95.18928436745227,4192.656901789291,3605.92509821071
2022-01-05,3785.0,3848.2,3414.88,3539.0,18061338502,433.3199999999997,-0.06499339498018497,3736.9260000000004,3878.3770000000004,4083.8078000000005,4142.493522727273,4045.2138,3401.0013,3700.276598643699,113.59602713121987,3857.4999620850376,166.46492379383417,3992.2583275330066,259.97300358505333,3908.11256359823,416.7740015563532,-157.22336344133873,-291.98172888930776,-207.83596495453094,-134.75836544796903,-50.6126015131922,84.14576393477682,4211.306847587669,3545.447152412332
2022-01-06,3539.0,3550.02,3300.0,3406.03,24293791313,250.01999999999998,-0.037572760666855,3664.988,3854.8775,4066.1404,4142.391590909091,4051.2176,3406.81695,3602.1943990957993,183.30570004775342,3814.5028228388437,197.15909274319162,3969.2689813552415,275.2816705682939,3898.1703346160866,402.8282490297896,-212.3084237430444,-367.0745822594422,-295.9759355202873,-154.7661585163978,-83.66751177724291,71.0986467391549,4249.195685486383,3460.5593145136168
2022-01-07,3405.66,3415.52,3065.0,3198.82,24494179209,350.52,-0.060836222816592955,3538.978,3816.7225,4050.1582,4138.487613636364,4054.7044,3413.3827,3467.7362660638664,247.72293620090394,3755.8663635208586,243.69952542716092,3939.0552958118988,301.2911125689469,3884.32181313854,393.73333170766523,-288.1300974569922,-471.31902974803234,-416.58554707467374,-183.18893229104015,-128.45544961768155,54.733482673358594,4304.121550854322,3329.323449145678
2022-01-08,3198.96,3247.89,3000.0,3080.48,16037732700,247.88999999999987,-0.03699489186637572,3401.8660000000004,3774.457,4025.7768,4133.827045454545,4055.5045999999998,3419.37685,3338.650844042578,278.4472005246188,3691.5438527093484,292.2534556654946,3905.385676368295,328.7700424398347,3868.4041534724306,391.644881507408,-352.8930086667706,-566.7348323257174,-529.7533094298528,-213.84182365894685,-176.86030076308225,36.9815228958646,4358.9639113309895,3189.9500886690107
2022-01-09,3080.92,3212.46,3057.82,3151.66,12334683863,154.63999999999987,0.02310678855243342,3275.198,3734.732,4000.4762,4128.638977272727,4053.9096000000004,3425.2932999999994,3276.320562695052,190.865687906437,3640.1263429275054,320.3338911954571,3875.8278067067936,346.2822469056317,3854.211199938323,395.01716345250463,-363.80578023245334,-599.5072440117415,-577.8906372432707,-235.70146377928813,-214.08485701081736,21.616606768470774,4375.399782390914,3094.064217609086
2022-01-10,3151.65,3180.29,2928.69,3083.51,19535744145,251.5999999999999,-0.021623525380275677,3184.1,3688.0520000000006,3976.8866000000003,4120.591818181818,4050.8665,3430.7668,3212.050375130035,133.5827546878618,3587.1152626486955,344.1568297279929,3844.7565201692723,367.5553099270417,3838.949790038554,401.32220065948746,-375.0648875186607,-632.7061450392375,-626.8994149085192,-257.6412575205768,-251.83452738985852,5.806730130718279,4376.365659455986,2999.738340544015
2022-01-11,3083.51,3265.98,3052.19,3240.83,15211447193,213.78999999999996,0.05101977940723379,3151.0600000000004,3651.0375,3959.92,4113.445227272728,4049.0741,3437.9256,3221.6435834200233,70.50632843934976,3554.13571382501,350.7249444083848,3821.073127221458,381.5791332912189,3827.1058338001667,404.55518661408325,-332.4921304049867,-599.4295438014346,-605.4622503801434,-266.93741339644794,-272.97011997515665,-6.032706578708712,4352.487388816769,2949.5876111832304
2022-01-12,3240.83,3420.08,3206.72,3373.64,16662871689,213.36000000000013,0.04098024271560052,3186.024,3614.0655000000006,3940.5604000000003,4108.263181818183,4048.9384999999997,3445.6479500000005,3272.3090556133493,123.52429085000819,3536.9456458416757,338.2057355403212,3803.5267300755186,386.3438976678099,3818.126312338777,404.7814856711877,-264.63659022832644,-531.2176744621693,-545.8172567254278,-266.58108423384283,-281.18066649710136,-14.599582263258526,4290.476971080643,2937.654028919358
2022-01-13,3373.25,3413.36,3233.67,3241.88,15294466275,179.69000000000005,-0.039055738015911556,3218.304,3573.6769999999997,3919.9832,4101.384772727272,4046.2043,3451.9338000000002,3262.1660370755662,109.3199050036058,3508.844155761516,331.6182683860608,3781.5013681117725,395.6854922760328,3806.715494272663,409.32048706338935,-246.6781186859498,-519.3353310362063,-544.5494571970967,-272.6572123502565,-297.87133851114686,-25.214126160890373,4236.913536772121,2910.4404632278784
2022-01-14,3241.6,3346.81,3188.34,3310.45,13562957230,158.4699999999998,0.021151307266154218,3250.062,3534.3280000000004,3895.6748,4096.44125,4043.5503000000003,3458.0671,3278.2606913837108,108.1780664922302,3489.9494742604193,312.3297190908499,3763.028765440723,395.0373380195382,3796.8884547821153,413.24265504225957,-211.6887828767085,-484.7680740570122,-518.6277633984046,-273.0792911803037,-306.93898052169607,-33.85968934139237,4158.9874381817,2909.6685618183005
2022-01-15,3309.98,3373.56,3260.0,3328.12,9619999078,113.55999999999995,0.005337642918636476,3298.9839999999995,3497.4385,3881.3638,4090.190681818182,4040.9464000000003,3463.8768,3294.8804609224744,57.43833328011366,3474.537143378475,288.9338685449821,3745.973519737165,402.4579090370837,3787.6059111230634,416.94270265834206,-179.65668245600045,-451.0930588146907,-492.72545020058897,-271.43637635869027,-313.0687677445885,-41.632391385898245,4075.3062370899643,2919.570762910036
2022-01-16,3327.81,3394.45,3275.0,3349.46,9505934874,119.44999999999982,0.006412028412437154,3320.71,3462.9795,3866.3868000000007,4080.9579545454544,4038.8013999999994,3469.2405,3313.073640614983,50.00622961189347,3462.6250344852865,260.70985553565373,3730.423969943551,408.1137929320685,3778.929754467161,419.96221361773644,-149.5513938703034,-417.350329328568,-465.8561138521777,-267.7989354582646,-316.3047199818743,-48.50578452360969,3984.3992110713075,2941.5597889286923
2022-01-17,3349.88,3360.07,3142.39,3210.98,12344309617,217.6800000000003,-0.04134397783523314,3288.178,3433.845,3844.6388,4071.3793181818182,4035.1529000000005,3474.7603499999996,3279.0424270766553,59.0549000506936,3438.658840724783,254.28890595044433,3710.053618181059,413.56039226647806,3767.6832246757317,425.5723706530118,-159.61641364812795,-431.0111911044037,-488.64079759907645,-271.39477745627573,-329.0243839509485,-57.62960649467277,3942.4228119008885,2925.267188099111
2022-01-18,3211.08,3246.2,3083.68,3160.81,13024154091,162.51999999999998,-0.015624513388435957,3271.964,3410.3559999999998,3818.8666,4062.1663636363637,4032.6110000000003,3479.7844,3239.631618051104,81.72294433020261,3412.197046370042,256.84307720760904,3688.514652762194,415.2508196485919,3755.665933097994,430.0494707917742,-172.56542831893785,-448.8830347110902,-516.0343150468902,-276.31760639215236,-343.4688867279524,-67.15128033580004,3924.0421544152177,2896.669845584782
2022-01-19,3160.78,3176.81,3047.0,3085.27,13187424144,129.80999999999995,-0.02389893729771797,3226.928,3379.1184999999996,3787.8730000000005,4049.85625,4028.0399999999995,3484.0760000000005,3188.1777453674026,111.7439366140165,3381.061137191942,256.4705509159,3664.8579997126963,410.9066782042705,3742.3907661059548,437.674542540323,-192.88339182453956,-476.68025434529363,-554.2130207385521,-283.7968625207541,-361.3296289140126,-77.5327663932585,3892.0596018317997,2866.1773981681995
2022-01-20,3084.49,3273.32,2986.0,3000.94,10645922764,287.32000000000016,-0.02733310212720441,3161.4919999999997,3345.3754999999996,3756.1528000000003,4037.5642045454542,4023.1432999999997,3487.46495,3125.7651635782686,131.68925001683786,3344.859124126043,259.7562613292251,3638.821999723963,409.1754164919958,3727.708572717718,446.40027279519944,-219.09396054777426,-513.0568361456944,-601.9434091394496,-293.9628755979202,-382.84944859167535,-88.88657299375518,3864.8880226584497,2825.8629773415496
2022-01-21,3000.99,3034.7,2467.11,2569.01,26796291874,567.5899999999997,-0.14393156810865926,3005.402,3285.54,3717.2412,4018.792386363636,4012.7513,3489.3233,2940.1801090521794,256.53983369059256,3270.968731352134,293.47654262936203,3596.8685879700824,427.6699319050657,3704.764046525288,467.7431501415662,-330.78862229995457,-656.688478917903,-764.5839374731086,-325.89985661794844,-433.795315173154,-107.89545855520555,3872.493085258724,2698.586914741276
2022-01-22,2568.12,2628.36,2301.6,2411.9,27369692036,326.7600000000002,-0.06115585381139044,2845.5860000000002,3214.6915,3681.1406000000006,3999.2518181818186,3998.9537,3489.7736,2764.08673936812,333.7391517787454,3189.15266169955,324.77444011230676,3550.399231579099,459.61920901942545,3679.1627782772625,493.94707872107415,-425.0659223314301,-786.3124922109787,-915.0760389091424,-361.2465698795486,-490.0101165777123,-128.76354669816374,3864.2403802246135,2565.1426197753863
2022-01-23,2411.91,2551.3,2371.58,2541.19,16481489511,179.72000000000025,0.05360504166839419,2721.662,3153.449,3649.5018,3983.53875,3985.6683000000003,3490.89545,2689.7878262454133,300.8455797747345,3127.4419320138786,330.7643880770704,3510.8223989681537,482.45382786670245,3656.6286638559304,514.8807255839852,-437.65410576846534,-821.0345727227404,-966.8408376105172,-383.3804669542751,-529.1867318420518,-145.8062648877767,3814.977776154141,2491.9202238458593
2022-01-24,2541.19,2541.74,2159.0,2441.74,28220804648,382.7399999999998,-0.039135208307918834,2592.956,3086.286,3614.2722000000003,3962.555568181818,3971.7891,3492.5194,2607.1052174969423,237.35607624410164,3062.136986107795,332.15026653926344,3468.8975990086183,504.98235147699313,3632.5714625914566,537.3450143743045,-455.03176861085285,-861.792381511676,-1025.4662450945143,-406.76061290082316,-570.4344764836615,-163.6738635828383,3750.586533078527,2421.9854669214733
2022-01-25,2441.6,2509.87,2351.18,2460.68,16179776932,158.69000000000005,0.007756763619386264,2484.904,3032.37,3576.4014,3940.2765909090913,3957.9240999999997,3494.0858999999996,2558.2968116646284,67.12199736297647,3004.855368383243,342.16388747899015,3429.359653949457,519.1612924708942,3609.365691054992,558.080460552687,-446.55855671861445,-871.0628422848285,-1051.0688793903637,-424.5042855662141,-604.5103226717492,-180.00603710553514,3716.69777495798,2348.0422250420197
2022-01-26,2460.4,2724.0,2400.0,2465.0,21229909340,324.0,0.00175561226977905,2464.102,2985.3185,3539.4976,3919.143977272727,3945.1193,3495.85815,2527.1978744430858,47.906638579588716,2953.4405713943625,352.6185086534709,3391.54162830438,531.3741671866579,3586.7049843014274,577.3609398103574,-426.2426969512767,-864.3437538612943,-1059.5071098583417,-438.10105691001763,-633.264412907065,-195.16335599704735,3690.5555173069415,2280.081482693058
2022-01-27,2464.99,2521.96,2315.72,2425.82,16126522783,206.24000000000024,-0.01589452332657193,2466.886,2946.6684999999998,3499.2038000000002,3897.958295454546,3930.5958,3497.28315,2493.405249628724,44.39001441760689,2903.190993166328,369.924293197445,3353.6701919002867,538.0016255945849,3563.717162830112,596.9951252363134,-409.78574353760405,-860.2649422715626,-1070.311913201388,-450.4791987339586,-660.526169663784,-210.04697092982542,3686.5170863948897,2206.81991360511
2022-01-28,2425.01,2559.55,2358.63,2546.84,14666227351,200.92000000000007,0.049888285198407045,2468.016,2919.9865,3468.0194,3877.775909090909,3914.4448,3499.86375,2511.2168330858162,46.76287715694313,2869.2528033409635,378.9010703166498,3322.029792217923,547.2182105493044,3543.580981387932,612.3236853720741,-358.0359702551473,-810.8129591321067,-1032.3641483021156,-452.7769888769594,-674.3281780469683,-221.5511891700089,3677.7886406332996,2162.1843593667004
2022-01-29,2546.84,2640.0,2521.72,2603.74,11172062661,118.2800000000002,0.022341411317554183,2500.416,2892.5905,3442.0759999999996,3855.147840909091,3899.9432,3503.17865,2542.0578887238776,72.85060521365254,2843.9658696894435,381.07070917937403,3293.861565072122,556.9390165091786,3524.9702688852008,626.0067362626577,-301.9079809655659,-751.8036763482446,-982.9123801613232,-449.8956953826787,-681.0043991957573,-231.1087038130786,3654.731918358748,2130.4490816412517
2022-01-30,2603.39,2642.0,2542.66,2602.89,9501221177,99.34000000000015,-0.0003264534861391333,2528.858,2868.5595000000003,3412.3102000000003,3832.3844318181814,3886.2565999999997,3506.22255,2562.3352591492517,80.78687529540652,2821.0062630523535,383.5436685145889,3266.764640951647,561.293501285807,3506.711253659751,639.2470801507466,-258.6710039031018,-704.4293818023953,-944.3759945104994,-445.75837789929346,-685.7049906073976,-239.9466127081041,3635.646837029178,2101.4721629708224
2022-01-31,2602.63,2708.98,2478.31,2689.72,13778234614,230.67000000000007,0.03335907395241433,2573.802,2841.004,3383.4462,3811.390909090909,3871.4682000000003,3510.0808,2604.7968394328345,97.21753967261121,2808.50280942832,375.0944651179252,3244.1354393457,560.587718621221,3490.533209032825,649.6710983467194,-203.70596999548525,-639.3385999128654,-885.7363695999907,-435.6326299173802,-682.0303996045054,-246.39776968712522,3591.1929302358503,2090.8150697641495
2022-02-01,2689.87,2815.49,2675.99,2789.66,13194846235,139.5,0.03715628392546444,2646.57,2811.805,3363.5632,3792.1885227272724,3858.5383999999995,3514.643,2666.417892955223,94.90138934702719,2806.708256149432,353.56118827989553,3226.312873096849,563.7193381441872,3476.6545316262345,658.2359233368793,-140.29036319420902,-559.8949801416261,-810.2366386710114,-419.60461694741707,-669.9462754768024,-250.3416585293853,3518.927376559791,2104.6826234402088
2022-02-02,2789.62,2814.1,2613.42,2682.66,13876301217,200.67999999999984,-0.03835592867948068,2673.734,2783.844,3340.0015999999996,3771.2737500000003,3843.1557000000003,3518.5575499999995,2671.8319286368155,76.96118424242296,2794.8941365161527,339.5959160903735,3204.993152583247,567.1245420805265,3460.9318676336356,667.589347406184,-123.06220787933717,-533.1612239464316,-789.0999389968201,-410.09901606709445,-666.037731117483,-255.9387150503885,3463.035832180747,2104.652167819253
2022-02-03,2683.09,2729.01,2572.66,2697.59,12755505065,156.35000000000036,0.005565371683329268,2692.504,2753.201,3313.5228,3749.462045454545,3828.8169,3522.5882,2680.4179524245437,66.33339980730861,2785.627075895567,316.43809925813605,3185.0949897368455,565.5598170533998,3445.8161870864346,676.6712468805971,-105.2091234710233,-504.67703731230176,-765.3982346618909,-399.46791384127846,-660.1891111908676,-260.72119734958915,3386.077198516272,2120.324801483728
2022-02-04,2697.59,2999.0,2672.84,2998.19,18987223729,326.15999999999985,0.11143279742288481,2771.564,2736.7045,3294.341,3728.8517045454546,3819.5594,3528.48695,2786.3419682830295,133.94152018697054,2805.871163905513,292.59037343366106,3177.7653822961847,559.5123933308554,3436.952302193634,681.6708244028515,-19.529195622483712,-391.42341401315525,-650.6103339106044,-371.89421839067154,-631.0811382881207,-259.1869198974491,3321.885246867322,2151.5237531326775
2022-02-05,2997.63,3063.48,2957.98,3014.5,13102093957,105.5,0.005439948769090597,2836.5199999999995,2719.9565,3277.1106,3709.339318181818,3806.8217999999997,3534.62715,2862.39464552202,160.4558922258604,2825.7405768668928,263.84450493015504,3171.3628182845696,554.4765501433055,3428.5869100709874,684.7181231665257,36.65406865512705,-308.9681727625498,-566.1922645489676,-345.62224141767683,-602.8463332040947,-257.22409178641783,3247.64550986031,2192.2674901396895
2022-02-06,3014.83,3076.25,2950.26,3058.22,9466018022,125.98999999999978,0.014503234367225115,2890.232,2712.3185000000003,3259.0366,3691.452954545455,3793.1917,3539.9373499999997,2927.669763681347,184.06147687660538,2847.881474308141,250.7689091212038,3166.925845018508,546.3680395029069,3421.2529118517596,685.9291506189255,79.78828937320577,-239.25608133716105,-493.58314817041264,-319.0443707103668,-573.3714375436184,-254.3270668332516,3213.8563182424077,2210.780681757593
2022-02-07,3058.21,3199.08,2995.22,3141.89,15197063785,203.86000000000013,0.027359051997567274,2982.078,2711.3725,3243.3586,3673.498636363636,3781.3639000000003,3545.52305,2999.076509120898,168.509409440534,2875.8822862787943,249.0175453102951,3165.9440471746448,538.0284671211169,3415.72097300321,686.8690213973448,123.19422284210395,-166.86753805374656,-416.6444638823118,-290.0617608958505,-539.8386867244158,-249.77692582856525,3209.4075906205903,2213.3374093794096
2022-02-08,3141.84,3234.67,3027.56,3119.57,17136080906,207.11000000000013,-0.007104004277679876,3066.4739999999997,2713.0875,3226.8268,3655.910340909091,3769.658,3550.49185,3039.2410060805987,63.12465469210872,2899.090639966528,251.8303578513178,3164.1254570893648,528.6097617236705,3409.856597300176,688.0840849501018,140.1503661140705,-124.88445100876606,-370.61559121957725,-265.03481712283656,-510.76595733364775,-245.7311402108112,3216.7482157026357,2209.4267842973645
2022-02-09,3119.91,3274.0,3057.16,3246.22,13951308490,216.84000000000015,0.040598544030106654,3116.0800000000004,2725.3514999999998,3211.409,3640.021477272727,3758.8913000000002,3555.7932,3108.234004053733,88.43222235134783,2932.150579017335,271.76955606338845,3167.344850928998,516.1855555754137,3406.616268640766,687.7634709058319,176.08342503639778,-59.110846875265,-298.3822645870332,-235.19427191166278,-474.465689623431,-239.2714177117682,3268.8906121267764,2181.812387873223
2022-02-10,3246.28,3284.75,3057.81,3074.85,18629485080,226.94000000000005,-0.05279063033312592,3128.15,2750.6434999999997,3193.2835999999998,3622.3830681818176,3743.6897,3560.2023,3097.1060027024887,74.05069851121121,2945.741000063303,279.8710202984428,3163.7176018729588,504.382744452133,3400.0466395587705,685.8935759446462,151.3650026391856,-66.61159917047007,-302.9406368562818,-217.97660180965568,-454.3056394954674,-236.32903768581173,3310.385540596885,2190.901459403114
2022-02-11,3074.84,3140.86,2879.34,2929.08,16043881065,261.52,-0.04740719059466314,3102.3219999999997,2776.5025,3169.6036,3603.792386363636,3726.9197999999997,3563.7064,3041.097335134993,115.47430004117004,2944.1542381525123,270.66649124502186,3154.5161272897058,487.8406543323678,3390.7205674883,685.0961444110097,96.94309698248071,-113.41879215471272,-349.6232323533068,-210.36188913719343,-446.5663293357875,-236.20444019859406,3317.835482490044,2235.169517509956
2022-02-12,2929.09,2987.62,2857.11,2919.99,11254355757,130.50999999999976,-0.0031033635134581905,3057.942,2795.4425,3147.0103999999997,3589.138863636363,3710.7482,3566.8034000000002,3000.728223423329,137.08452272228973,2941.8528821379878,266.5558950147269,3145.319024258737,472.15829552870866,3381.399170112294,684.8639667483358,58.875341285341165,-144.59080083540812,-380.67094668896516,-203.46614212074928,-439.5462879743063,-236.08014585355704,3328.554290029454,2262.330709970546
2022-02-13,2919.86,2955.65,2836.47,2872.84,9054963563,119.18000000000029,-0.016147315572998422,3008.596,2816.9975000000004,3122.5186,3573.041590909091,3694.6819,3569.6655,2958.0988156155527,152.85472426457,2935.280226696275,253.5621393968809,3134.6335723270217,453.23370834442176,3371.3286914962086,685.4930466853273,22.818588919277772,-176.53475671146907,-413.229875880656,-199.35334563074684,-436.04846479993375,-236.6951191691869,3324.121778793762,2309.8732212062387
2022-02-14,2872.83,2966.53,2830.01,2931.01,12164552172,136.51999999999998,0.0202482560810906,2945.5539999999996,2840.514,3099.8206,3560.9175,3678.7604000000006,3572.4039500000003,2949.0692104103687,76.06119266746653,2934.8735384394868,240.2364609340187,3126.6483341965504,432.9902476792641,3362.6095094863826,684.5454171117723,14.195671970881904,-177.57912378618175,-413.540299076014,-191.77479575706366,-427.7359710468959,-235.96117528983223,3320.9869218680374,2360.041078131963
