time,Open,High,Low,Close,Volume,Market Spread,Change,MA(5days),MA(20days),MA(50days),MA(88days),MA(100days),MA(200days),EMA(5days),STD(5days),EMA(20days),STD(20days),EMA(50days),STD(50days),EMA(100days),STD(100days),MACD0,MACD1,MACD2,MACD3,MACD4,MACD5,Bollinger Upper,Bollinger Lower
2021-01-27,13.23,13.23,12.79,12.92,371272840,0.4400000000000013,-0.038690476190476164,13.486,13.325999999999999,13.195600000000002,13.289886363636363,13.2806,12.726899999999999,13.347451631874616,0.3353058305487596,13.330069676728836,0.33664599554396496,13.265755574254085,0.2735866090529275,13.139735701988839,0.3825349261139427,0.01738195514577967,0.08169605762053145,0.20771592988577758,0.06431410247475178,0.1903339747399979,0.12601987226524614,13.99929199108793,12.652708008912068
2021-01-28,13.0,13.34,12.96,13.05,228316000,0.379999999999999,0.010061919504644079,13.354000000000003,13.3145,13.198,13.295795454545454,13.2746,12.739749999999999,13.248301087916412,0.3544432253549104,13.303396374183233,0.3421830073605554,13.25729457134216,0.27172915687113103,13.137958757395,0.38138614806967464,-0.055095286266821475,-0.008993483425747684,0.11034233052141218,0.04610180284107379,0.16543761678823365,0.11933581394715986,13.998866014721111,12.63013398527889
2021-01-29,13.08,13.33,12.91,12.99,271552040,0.41999999999999993,-0.0045977011494253706,13.209999999999999,13.3,13.1984,13.300454545454546,13.269300000000001,12.754449999999999,13.162200725277609,0.3180408778757691,13.273549100451497,0.3497818869253398,13.246812431289527,0.27140120162762016,13.13502888101094,0.3816240018498687,-0.11134837517388796,-0.08461170601191803,0.027171844266668188,0.026736669161969928,0.13852021944055615,0.11178355027858622,13.99956377385068,12.600436226149322
2021-01-30,13.08,13.33,12.91,12.99,271552040,0.41999999999999993,0.0,13.078,13.285499999999999,13.198,13.300113636363637,13.2656,12.7675,13.104800483518407,0.20753312988529876,13.24654442421802,0.3565990672125225,13.236741355552683,0.27169911329130886,13.13215702198102,0.382528324692367,-0.14174394069961416,-0.13194087203427607,-0.02735653846261421,0.009803068665338088,0.11438740223699995,0.10458433357166186,13.998698134425045,12.572301865574953
2021-01-31,13.08,13.33,12.91,12.99,271552040,0.41999999999999993,0.0,12.988,13.254,13.1976,13.291022727272729,13.2596,12.781299999999998,13.066533655678938,0.04604345773274973,13.222111621911543,0.3533061889606447,13.227065223962382,0.2719960984114268,13.129342031446743,0.3820939648565883,-0.15557796623260423,-0.16053156828344406,-0.06280837576780485,-0.004953602050839834,0.09276959046479938,0.09772319251563921,13.960612377921288,12.54738762207871
2021-02-01,13.05,13.27,12.9,13.24,217204320,0.3699999999999992,0.019245573518090753,13.051999999999998,13.242,13.2022,13.280568181818182,13.256100000000002,12.79685,13.124355770452627,0.10825894882174007,13.223815276967585,0.3492789565285671,13.227572470081505,0.2707004519647054,13.131533278348789,0.38063714527574166,-0.0994595065149575,-0.10321669962887725,-0.007177507896161117,-0.0037571931139197545,0.09228199861879638,0.09603919173271613,13.940557913057136,12.543442086942866
2021-02-02,13.4,13.57,13.29,13.56,220440000,0.28000000000000114,0.024169184290030232,13.154,13.243500000000001,13.2072,13.269204545454546,13.255799999999999,12.81365,13.269570513635086,0.25145576151679094,13.25583286963734,0.350642643096779,13.240608843803798,0.27500679026870556,13.140017767886436,0.3803830605157154,0.013737643997746574,0.028961669831288006,0.12955274574865072,0.015224025833541432,0.11581510175090415,0.10059107591736272,13.944785286193559,12.542214713806443
2021-02-03,13.64,13.93,13.52,13.53,245409280,0.41000000000000014,-0.0022123893805310324,13.262,13.26,13.2106,13.257499999999999,13.2597,12.8303,13.356380342423392,0.27797481900343113,13.281944024909974,0.3562081000290639,13.251957516595807,0.27796938606950056,13.147740188324327,0.3811822518047487,0.07443631751341862,0.10442282582758544,0.208640154099065,0.029986508314166826,0.13420383658564639,0.10421732827147956,13.972416200058127,12.547583799941872
2021-02-04,13.53,13.67,13.34,13.66,201340000,0.33000000000000007,0.009608277900960971,13.396,13.3,13.219000000000001,13.247272727272728,13.2623,12.8476,13.457586894948928,0.2755539874507205,13.31794935587093,0.3538361202590804,13.267959182611657,0.2851297592182464,13.157883946971369,0.3830311193413248,0.1396375390779987,0.1896277123372716,0.2997029479775595,0.04999017325927291,0.16006540889956078,0.11007523564028787,14.007672240518161,12.59232775948184
2021-02-05,13.73,13.74,13.55,13.59,169153640,0.1899999999999995,-0.00512445095168379,13.516,13.336499999999997,13.223999999999998,13.246818181818183,13.2719,12.863000000000001,13.50172459663262,0.16164776521806026,13.34385894102608,0.34356145546933475,13.280588234273946,0.2894540956169151,13.166440700496688,0.3790330467189905,0.15786565560654076,0.22113636235867418,0.3352838961359321,0.06327070675213342,0.17741824052939137,0.11414753377725795,14.023622910938666,12.649377089061328
2021-02-06,13.73,13.74,13.55,13.59,169153640,0.1899999999999995,0.0,13.586000000000002,13.373,13.2304,13.256136363636365,13.2776,12.879299999999999,13.531149731088414,0.0482700735445243,13.367300946642642,0.32873121319143356,13.292722029008301,0.29399403020458925,13.17482801335814,0.37949227111815315,0.1638487844457721,0.23842770208011288,0.35632171773027466,0.07457891763434077,0.19247293328450255,0.11789401565016178,14.030462426382867,12.715537573617132
2021-02-07,13.73,13.74,13.55,13.59,169153640,0.1899999999999995,0.0,13.591999999999999,13.4095,13.2368,13.258068181818182,13.2882,12.895050000000001,13.550766487392277,0.046043457732818475,13.388510380295722,0.30868950504724085,13.304379988655034,0.29832484691311406,13.183049240816395,0.37315033393687574,0.1622561070965549,0.24638649873724283,0.36771724657588223,0.08413039164068792,0.20546113947932731,0.1213307478386394,14.026879010094481,12.792120989905518
2021-02-08,13.73,14.47,13.73,14.44,434624000,0.7400000000000002,0.0625459896983076,13.773999999999997,13.48,13.2602,13.269204545454546,13.3073,12.9166,13.847177658261518,0.37353714674714067,13.488652248838985,0.37197905996524055,13.348914106746994,0.34345477675159564,13.207939354859635,0.38270925483636287,0.3585254094225334,0.4982635515145244,0.6392383034018838,0.13973814209199098,0.2807128939793504,0.14097475188735942,14.223958119930481,12.73604188006952
2021-02-09,14.34,14.58,14.22,14.26,287560120,0.35999999999999943,-0.012465373961218829,13.894,13.5245,13.2788,13.280113636363637,13.3246,12.93695,13.98478510550768,0.4211056874467451,13.562113939425748,0.4094730246240011,13.384642965305936,0.37136065313101874,13.228772238921819,0.3863018655315581,0.42267116608193156,0.6001421402017435,0.756012866585861,0.17747097411981194,0.3333417005039294,0.15587072638411748,14.343446049248001,12.705553950751998
2021-02-10,14.46,14.91,14.34,14.76,485352320,0.5700000000000003,0.035063113604488105,14.128,13.568999999999999,13.3084,13.296704545454547,13.346400000000001,12.9598,14.243190070338454,0.522752331415172,13.676198326147105,0.4895314623510611,13.438578535293939,0.426367475881798,13.259093580725347,0.40492054339669836,0.5669917441913483,0.8046115350445149,0.9840964896131066,0.23761979085316653,0.41710474542175824,0.1794849545685917,14.548062924702121,12.589937075297877
2021-02-11,14.98,15.27,14.93,15.25,450828000,0.33999999999999986,0.033197831978319714,14.459999999999999,13.646,13.353200000000001,13.318863636363636,13.3687,12.9851,14.578793380225637,0.6146950463441205,13.826084199847381,0.6173150692610936,13.509614671164764,0.5048355561720377,13.298517470215934,0.4460775287057093,0.7527091803782557,1.069178709060873,1.2802759100097028,0.31646952868261735,0.527566729631447,0.21109720094882967,14.880630138522188,12.411369861477814
2021-02-12,15.05,15.29,14.78,14.96,374757480,0.5099999999999998,-0.019016393442622848,14.734,13.7085,13.3926,13.335227272727273,13.380400000000002,13.0078,14.705862253483758,0.3965854258542569,13.934076180814298,0.6838303498444667,13.566492527197518,0.5507020009747305,13.331418114370074,0.47183912683900336,0.7717860726694603,1.1393697262862403,1.3744441391136846,0.36758365361678,0.6026580664442243,0.23507441282744423,15.076160699688934,12.340839300311067
2021-02-13,15.05,15.29,14.78,14.96,374757480,0.5099999999999998,0.0,14.838,13.771,13.432,13.352727272727272,13.388399999999999,13.031500000000001,14.790574835655839,0.3673145790735821,14.031783211212936,0.7388818009597043,13.621139879072125,0.5903544421336734,13.363667260620172,0.49156053297207375,0.7587916244429032,1.1694349565837143,1.426907575035667,0.41064333214081117,0.6681159505927639,0.2574726184519527,15.248763601919409,12.293236398080593
2021-02-14,15.05,15.29,14.78,14.96,374757480,0.5099999999999998,0.0,14.978,13.836499999999997,13.471400000000001,13.370113636363635,13.3924,13.05395,14.847049890437226,0.17498571370258678,14.120184810145037,0.7842614695569069,13.673644197539884,0.624976766915136,13.395277809914822,0.5026919855371319,0.726865080292189,1.173405692897342,1.4517720805224048,0.446540612605153,0.7249070002302158,0.2783663876250628,15.405022939113811,12.267977060886183
2021-02-15,15.05,15.29,14.78,14.96,374757480,0.5099999999999998,0.0,15.018,13.9125,13.5108,13.387386363636363,13.396399999999998,13.075700000000001,14.884699926958152,0.1296919426950025,14.200167209178844,0.8167900909239513,13.724089523126555,0.6553666678949875,13.42626240773829,0.5135507607222636,0.6845327177793088,1.1606104038315976,1.4584375192198618,0.47607768605228884,0.773904801440553,0.2978271153882641,15.546080181847902,12.278919818152097
2021-02-16,15.06,15.37,14.95,15.33,321960000,0.41999999999999993,0.024732620320855547,15.034,14.033000000000001,13.5594,13.412840909090908,13.404099999999998,13.099300000000001,15.033133284638769,0.1654690303349963,14.307770332114192,0.8401008711364272,13.787066404572572,0.6978696738164498,13.463960181842483,0.5364362294652182,0.725362952524577,1.2460668800661967,1.5691731027962863,0.5207039275416196,0.8438101502717092,0.3231062227300896,15.713201742272856,12.352798257727146
2021-02-17,15.17,15.22,14.78,14.91,275698680,0.4400000000000013,-0.0273972602739726,15.024000000000001,14.126,13.598799999999999,13.433522727272726,13.4169,13.1208,14.992088856425848,0.17242389625572171,14.365125538579507,0.8284252658222113,13.831103016157961,0.717520219440643,13.492594633687187,0.5567668118955322,0.6269633178463412,1.1609858402678874,1.4994942227386616,0.5340225224215462,0.8725309048923204,0.3385083824707742,15.782850531644423,12.469149468355576
2021-02-18,14.73,14.87,14.58,14.83,234080800,0.28999999999999915,-0.005365526492287054,14.998000000000001,14.218,13.6324,13.453295454545453,13.4375,13.1419,14.938059237617233,0.1930543964793437,14.40939929681003,0.7972096072518842,13.870275446896866,0.735192769389969,13.519077908267638,0.5705293926510888,0.5286599408072039,1.0677837907203678,1.4189813293495952,0.5391238499131639,0.8903213885423913,0.3511975386292274,15.812419214503768,12.623580785496232
2021-02-19,15.02,15.18,14.85,14.93,271724120,0.33000000000000007,0.006743088334457248,14.992,14.315000000000001,13.6698,13.473636363636365,13.4526,13.1615,14.935372825078156,0.19498717906571086,14.458980316161455,0.7569363457906553,13.911833272508755,0.7528327184978374,13.54701695958907,0.5897210777096085,0.4763925089167014,1.0235395525694013,1.3883558654890855,0.5471470436527,0.9119633565723841,0.3648163129196842,15.828872691581312,12.80112730841869
2021-02-20,15.02,15.18,14.85,14.93,271724120,0.33000000000000007,0.0,14.986,14.412,13.7072,13.49602272727273,13.4673,13.18,14.933581883385438,0.19667231630304136,14.503839333669887,0.7003953770624746,13.951761379469197,0.7682129806723511,13.574402762369484,0.6079471252261498,0.4297425497155505,0.9818205039162411,1.3591791210159538,0.5520779542006906,0.9294365713004034,0.37735861709971275,15.81279075412495,13.011209245875051
2021-02-21,15.02,15.18,14.85,14.93,271724120,0.33000000000000007,0.0,14.906,14.496499999999997,13.7446,13.515340909090911,13.483600000000001,13.1982,14.932387922256959,0.04335896677738832,14.544426063796564,0.6518174994824362,13.990123678313543,0.7814669878256241,13.601246272025534,0.6250277084767277,0.387961858460395,0.9422642439434163,1.3311416502314248,0.5543023854830214,0.9431797917710298,0.3888774062880085,15.80013499896487,13.192865001035125
2021-02-22,14.77,15.13,14.33,14.36,325885560,0.8000000000000007,-0.03817816476892166,14.796000000000001,14.5365,13.7706,13.52818181818182,13.494200000000001,13.213299999999998,14.741591948171308,0.247547975148256,14.52686167676832,0.6148194000979454,14.004628632105169,0.7798493051709031,13.61627109832206,0.6308438792601805,0.2147302714029884,0.7369633160661397,1.125320849849249,0.5222330446631513,0.9105905784462607,0.38835753378310933,15.766138800195892,13.306861199804109
2021-02-23,14.08,14.24,13.39,14.14,391780000,0.8499999999999996,-0.01532033426183832,14.658000000000001,14.566999999999998,13.791199999999998,13.538181818181819,13.5026,13.228,14.541061298780873,0.38048653064201876,14.49001770755229,0.576177056120733,14.009937313199083,0.7756357234618805,13.626641967662216,0.6338173907747546,0.051043591228582486,0.5311239855817895,0.9144193311186566,0.48008039435320704,0.8633757398900741,0.38329534553686706,15.719354112241465,13.414645887758532
2021-02-24,14.12,14.51,13.76,14.5,448320000,0.75,0.02545968882602545,14.572,14.608999999999998,13.8132,13.55227272727273,13.5124,13.244499999999999,14.52737419918725,0.351098276839974,14.49096840207112,0.5357817701855027,14.029155457779511,0.7799017206530463,13.64393618612435,0.6416174636783222,0.03640579711612979,0.49821874140773836,0.8834380130629,0.4618129442916086,0.8470322159467703,0.3852192716551617,15.680563540371004,13.537436459628992
2021-02-25,14.05,14.37,13.22,13.31,824436040,1.1499999999999986,-0.0820689655172413,14.248000000000001,14.594999999999999,13.8272,13.55284090909091,13.5113,13.255049999999999,14.121582799458167,0.5984730570376543,14.37849522092149,0.5665825530967553,14.000953282964629,0.763982690262312,13.637323588379314,0.6418717185157299,-0.2569124214633227,0.1206295164935387,0.4842592110788537,0.3775419379568614,0.7411716325421764,0.363629694585315,15.72816510619351,13.461834893806488
2021-02-26,13.75,13.85,13.36,13.71,500932000,0.4900000000000002,0.03005259203606303,14.004000000000001,14.601000000000003,13.834599999999998,13.556363636363637,13.514100000000001,13.26775,13.984388532972114,0.48972441229735825,14.314829009405159,0.5559146091186415,13.98954335029935,0.7609532421474565,13.63876272524309,0.6421241501784976,-0.3304404764330453,-0.005154817327236216,0.3456258077290233,0.3252856591058091,0.6760662841620686,0.3507806250562595,15.712829218237285,13.48917078176272
2021-02-27,13.75,13.85,13.36,13.71,500932000,0.4900000000000002,0.0,13.874,14.607,13.8432,13.560000000000002,13.5168,13.28205,13.892925688648077,0.4567603310271064,14.257226246604668,0.5449683718489929,13.978580865973885,0.7569769090377582,13.640173364347188,0.6423770251373222,-0.3643005579565912,-0.0856551773258083,0.25275232430088934,0.2786453806307829,0.6170528822574806,0.33840750162669764,15.696936743697986,13.517063256302013
2021-02-28,13.75,13.85,13.36,13.71,500932000,0.4900000000000002,0.0,13.788,14.5705,13.8518,13.561931818181817,13.523,13.293399999999998,13.831950459098719,0.4340737264566827,14.205109461213748,0.5800587538298951,13.968048282994518,0.7528793436683471,13.641556070003679,0.6412070372715026,-0.3731590021150293,-0.13609782389579905,0.19039438909504014,0.23706117821923023,0.5635533912100694,0.3264922129908392,15.73061750765979,13.410382492340208
2021-03-01,13.88,13.93,13.55,13.84,353184000,0.379999999999999,0.009482129832239172,13.656,14.5495,13.863,13.56693181818182,13.5305,13.305399999999999,13.834633639399147,0.2014447815159029,14.170337131574342,0.5991790436219746,13.963026781700616,0.7483512489712081,13.645485652775884,0.6404770554718507,-0.33570349217519535,-0.12839314230146925,0.18914798662326326,0.2073103498737261,0.5248514787984586,0.3175411289247325,15.74785808724395,13.35114191275605
2021-03-02,13.9,13.92,13.4,13.41,264116000,0.5199999999999996,-0.03106936416184969,13.675999999999998,14.482,13.8588,13.565227272727272,13.5337,13.314649999999999,13.693089092932766,0.15899685531478303,14.097924071424405,0.6482494646515412,13.941339456928043,0.7503295602464454,13.640822570542698,0.6390517833620493,-0.40483497849163896,-0.2482503639952771,0.05226652239006846,0.15658461449636185,0.4571015008817074,0.30051688638534557,15.778498929303082,13.185501070696917
2021-03-03,13.43,13.45,12.8,12.8,377592000,0.6499999999999986,-0.04548844146159581,13.494,14.3595,13.8452,13.55659090909091,13.530300000000002,13.32085,13.395392728621847,0.4188436462452164,13.974312255098273,0.7226957939038232,13.896581046852434,0.7633846223449127,13.624172618650762,0.6420649373999623,-0.578919526476426,-0.5011883182305876,-0.22877989002891574,0.07773120824583835,0.3501396364475102,0.2724084282016719,15.804891587807647,12.914108412192354
2021-03-04,12.8,12.98,12.08,12.37,573345160,0.9000000000000004,-0.03359375000000009,13.225999999999999,14.229999999999999,13.822000000000001,13.543068181818182,13.5244,13.3249,13.053595152414566,0.6243636760734766,13.82152061175558,0.8330539882674997,13.836715123446456,0.79031122776709,13.59933751729134,0.6500199219946513,-0.767925459341015,-0.7831199710318906,-0.5457423648767747,-0.0151945116908756,0.22218309446424023,0.23737760615511583,15.896107976534998,12.563892023465
2021-03-05,12.55,12.55,11.68,12.46,542840000,0.870000000000001,0.007275666936136016,12.975999999999999,14.105,13.8072,13.530000000000001,13.5167,13.3255,12.855730101609712,0.6323211209504089,13.691851982064573,0.9024265533607139,13.782726295076007,0.808907148880658,13.576776378335076,0.6580535347108835,-0.8361218804548614,-0.9269961934662945,-0.7210462767253638,-0.09087431301143312,0.11507560372949754,0.20594991674093066,15.909853106721428,12.300146893278573
2021-03-06,12.55,12.55,11.68,12.46,542840000,0.870000000000001,0.0,12.7,13.98,13.799199999999999,13.519886363636363,13.509,13.326500000000001,12.723820067739808,0.42959283048018687,13.574532745677471,0.9496703029001706,13.730854675661261,0.8203628863534437,13.554661994605668,0.6659003171070469,-0.850712677937663,-1.0070346079214527,-0.83084192686586,-0.1563219299837897,0.019870751071803028,0.17619268105559271,15.879340605800342,12.080659394199659
2021-03-07,12.55,12.55,11.68,12.46,542840000,0.870000000000001,0.0,12.510000000000002,13.854999999999999,13.791199999999998,13.514545454545457,13.501000000000001,13.3281,12.635880045159873,0.16673332000525953,13.468386769898665,0.9779974168515996,13.681017237400035,0.8315823127370936,13.532985519464962,0.6736820279237883,-0.8325067247387921,-1.045137192240162,-0.8971054743050892,-0.21263046750136994,-0.06459874956629719,0.14803171793507275,15.810994833703198,11.8990051662968
2021-03-08,12.45,12.47,11.57,11.59,543112000,0.9000000000000004,-0.06982343499197441,12.267999999999999,13.668000000000001,13.765800000000002,13.498863636363637,13.484300000000001,13.325349999999998,12.287253363439916,0.38101181084052055,13.289492791813078,1.0369063298302759,13.599016561423564,0.878668031855098,13.494510558683478,0.6999051234404665,-1.0022394283731622,-1.3117631979836482,-1.207257195243562,-0.309523769610486,-0.20501776687039985,0.10450600274008615,15.741812659660553,11.594187340339449
2021-03-09,12.13,12.62,12.06,12.52,521825520,0.5599999999999987,0.08024158757549604,12.298,13.5485,13.759,13.493295454545455,13.4769,13.324550000000002,12.36483557562661,0.3966358531448878,13.216207764021357,1.0238743498156981,13.556702186465778,0.8870962720688196,13.475213319897668,0.706184362284656,-0.8513721883947465,-1.191866610839167,-1.110377744271057,-0.3404944224444204,-0.25900555587631047,0.08148886656810994,15.596248699631397,11.500751300368604
2021-03-10,12.84,12.98,12.46,12.47,384376560,0.5199999999999996,-0.003993610223642086,12.3,13.4305,13.7478,13.487159090909092,13.4676,13.3235,12.399890383751075,0.39768077650292954,13.145140357924085,1.0042146709061537,13.514086414447512,0.8999303601175227,13.455308105642269,0.7132952694460927,-0.7452499741730101,-1.1141960306964371,-1.0554177218911942,-0.36894605652342705,-0.3101677477181841,0.05877830880524293,15.438929341812308,11.422070658187693
2021-03-11,12.95,13.05,12.73,12.99,299916000,0.3200000000000003,0.04170008019246185,12.406,13.3335,13.7402,13.48693181818182,13.463600000000001,13.32505,12.596593589167384,0.5066853066746402,13.130365085740838,0.943617200485786,13.493534006037805,0.9047775462307267,13.446094083748363,0.7148546790231175,-0.5337714965734541,-0.8969404168704216,-0.8495004945809796,-0.36316892029696746,-0.3157289980075255,0.04743992228944194,15.220734400971573,11.446265599028429
2021-03-12,12.65,12.89,12.59,12.86,243964000,0.3000000000000007,-0.01000769822940728,12.486,13.23,13.72,13.48181818181818,13.456799999999998,13.325750000000001,12.684395726111589,0.5472933399923435,13.104616029955997,0.8699364768097814,13.468689535212793,0.9130572103585756,13.4344882603078,0.7173504560308782,-0.4202203038444079,-0.7842938091012037,-0.7500925341962112,-0.3640735052567958,-0.32987223035180335,0.034201274904992474,14.969872953619562,11.490127046380438
2021-03-13,12.65,12.89,12.59,12.86,243964000,0.3000000000000007,0.0,12.74,13.126499999999998,13.703,13.476136363636364,13.451400000000001,13.326300000000002,12.742930484074392,0.2305428376679221,13.081319265198283,0.7749925296753771,13.444819357361311,0.9211245345572411,13.423112255153189,0.7198106092100514,-0.33838878112389104,-0.7018888732869186,-0.6801817710787965,-0.3635000921630276,-0.3417929899549055,0.02170710220812211,14.676485059350753,11.576514940649243
2021-03-14,12.65,12.89,12.59,12.86,243964000,0.3000000000000007,0.0,12.807999999999998,13.0515,13.686,13.47181818181818,13.4444,13.326750000000002,12.781953656049595,0.19715476154528605,13.060241239941305,0.7199654596978293,13.421885264915769,0.9288043663874737,13.411961517427383,0.7221437222295762,-0.2782875838917107,-0.6399316088661742,-0.6300078613777877,-0.36164402497446346,-0.35172027748607704,0.009923747488386425,14.49143091939566,11.611569080604342
2021-03-15,12.86,13.21,12.77,13.19,222520440,0.4400000000000013,0.025660964230171057,12.951999999999998,13.004,13.6756,13.470113636363637,13.4407,13.32955,12.917969104033064,0.14446452851818012,13.072599217089753,0.6742590475165378,13.41279172511515,0.9314376861955578,13.407566239854564,0.722493235087711,-0.1546301130566885,-0.4948226210820863,-0.48959713582149966,-0.3401925080253978,-0.33496702276481116,0.0052254852605866375,14.352518095033075,11.655481904966924
2021-03-16,13.36,13.51,13.12,13.29,272129600,0.39000000000000057,0.007581501137225111,13.012,12.9435,13.668399999999998,13.470340909090908,13.437999999999999,13.330250000000001,13.04197940268871,0.21111608181278005,13.093304053557395,0.5807642424109585,13.407976363345929,0.9330296493309526,13.405238195501008,0.7225474015417805,-0.05132465086868443,-0.36599696065721865,-0.36325879281229767,-0.3146723097885342,-0.31193414194361324,0.00273816784492098,14.105028484821917,11.781971515178084
2021-03-17,13.04,13.45,12.99,13.34,243864200,0.4599999999999991,0.003762227238525151,13.107999999999999,12.944999999999999,13.666400000000001,13.471136363636361,13.4353,13.331199999999999,13.141319601792475,0.23274449510134715,13.116798905599547,0.5817984820229657,13.405310623606873,0.9336362093602623,13.403946350045542,0.7224026340321561,0.02452069619292807,-0.26399102181439815,-0.26262674825306753,-0.2885117180073262,-0.2871474444459956,0.00136427356133062,14.10859696404593,11.781403035954067
2021-03-18,13.14,13.18,12.72,12.72,294188080,0.4599999999999991,-0.04647676161919034,13.079999999999998,12.895500000000002,13.6624,13.464886363636362,13.428999999999998,13.32905,13.000879734528318,0.274681633896372,13.079008533637685,0.5547733060022358,13.378435697190916,0.9373204535552871,13.390402857965432,0.725892693185593,-0.07812879910936665,-0.3775559626625977,-0.3895231234371135,-0.29942716355323107,-0.31139432432774683,-0.011967160774515762,14.005046612004474,11.78595338799553
2021-03-19,12.75,12.92,12.61,12.85,299208000,0.3100000000000005,0.010220125786163381,13.078,12.852500000000001,13.658399999999999,13.45943181818182,13.428200000000002,13.32645,12.950586489685547,0.27671284755135706,13.057198197100762,0.5205955597602864,13.357712728673626,0.9404088559379684,13.379701811273046,0.7264920279443527,-0.1066117074152153,-0.407126238988079,-0.4291153215874992,-0.3005145315728637,-0.3225036141722839,-0.02198908259942023,13.893691119520573,11.811308880479428
