time,Open,High,Low,Close,Volume,Market Spread,Change,MA(5days),MA(20days),MA(50days),MA(88days),MA(100days),MA(200days),EMA(5days),STD(5days),EMA(20days),STD(20days),EMA(50days),STD(50days),EMA(100days),STD(100days),MACD0,MACD1,MACD2,MACD3,MACD4,MACD5,Bollinger Upper,Bollinger Lower
4/26/2023,28304.42,30050.66,27230.77,28426.08,31854242019,2819.89,0.004298269,27931.988,28969.822,27365.543,25558.22932,25179.3571,21557.22395,28157.65749,413.4681708,28489.22296,1154.312517,27385.24141,2560.694446,25427.19877,2916.682072,-331.5654731,772.4160812,2730.458719,1103.981554,3062.024192,1958.042638,31278.44703,26661.19697
4/27/2023,28428.86,29900,28387.07,29483.72,27153445027,1512.93,0.037206678,28264.45,29047.411,27521.25,25623.43295,25262.831,21607.4252,28599.67833,794.7976962,28583.93697,1132.830675,27467.53469,2443.058625,25507.52592,2919.251805,15.74136044,1132.14364,3092.152403,1116.40228,3076.411043,1960.008763,31313.07235,26781.74965
4/28/2023,29486.97,29606.45,28900,29338.63,17544464887,706.45,-0.004921021,28613.58,29116.402,27700.6824,25697.32614,25349.4744,21658.4542,28845.99555,809.3740542,28655.81249,1104.711504,27540.91097,2226.776556,25583.38937,2910.253209,190.1830581,1305.084578,3262.606181,1114.90152,3072.423123,1957.521603,31325.82501,26906.97899
4/29/2023,29339.47,29470,29057.3,29249.35,10662634333,412.7,-0.003043087,28960.44,29161.82,27881.0678,25766.87716,25431.1257,21709.4104,28980.44703,551.4121582,28712.33987,1089.725174,27607.90858,1958.392115,25655.98265,2903.911923,268.1071596,1372.538452,3324.464385,1104.431293,3056.357225,1951.925932,31341.27035,26982.36965
4/30/2023,29249.24,29969.99,29095.92,29247.14,14652199272,874.07,-7.56E-05,29148.984,29141.1565,28053.5998,25829.50409,25496.899,21759.8665,29069.34469,415.4250602,28763.27322,1083.674695,27672.19217,1663.486681,25727.09468,2915.202627,306.0714698,1397.152523,3342.250013,1091.081053,3036.178544,1945.09749,31308.50589,26973.80711
5/1/2023,29240.49,29348.6,27664.31,28077.27,18655599976,1684.29,-0.039999467,29079.222,29033.6605,28170.7636,25881.58852,25549.778,21803.3596,28738.65313,568.3218595,28697.93958,1076.88498,27688.07757,1434.735132,25773.6328,2913.552817,40.71354668,1050.575555,2965.020325,1009.862008,2924.306778,1914.44477,31187.43046,26879.89054
5/2/2023,28077.44,28899.99,27871.44,28684.4,16432924527,1028.55,0.021623541,28919.358,28972.2705,28260.0516,25941.25739,25609.4733,21850.8916,28720.56875,537.6900202,28696.6501,1059.014451,27727.14904,1318.018396,25831.27176,2916.035448,23.91865508,993.4197115,2889.296995,969.5010564,2865.37834,1895.877284,31090.2994,26854.2416
5/3/2023,28683.41,29276.12,28122,29038.75,19122972518,1154.12,0.012353405,28859.382,28903.869,28345.5736,26006.14239,25670.6579,21900.73415,28826.62917,494.1968403,28729.23104,1004.247487,27778.58437,1221.660836,25894.78618,2923.221011,97.39812824,1048.044796,2931.842991,950.6466679,2834.444863,1883.798195,30912.36397,26895.37403
5/4/2023,29039.36,29383.5,28674.58,28857.23,15548678514,708.92,-0.006250958,28780.958,28822.0845,28435.175,26073.42523,25732.8685,21948.6981,28836.82944,445.5614545,28741.42142,932.0341449,27820.8842,1080.838393,25953.44843,2924.186835,95.40802862,1015.945245,2883.381015,920.5372166,2787.972986,1867.43577,30686.15279,26958.01621
5/5/2023,28857.88,29706.57,28810,29536.76,17936566518,896.57,0.023547998,28838.882,28782.717,28524.8732,26150.38761,25797.6125,21998.6299,29070.13963,531.7976815,28817.16795,880.4529266,27888.17345,975.2726778,26024.40509,2936.112307,252.9716819,1181.966183,3045.734535,928.9945013,2792.762853,1863.768352,30543.62285,27021.81115
5/6/2023,29538.87,29850,28394,28902.66,15913866714,1456,-0.021468164,29003.96,28711.5455,28553.854,26214.68295,25856.5344,22046.4994,29014.31309,323.6495638,28825.31005,803.277111,27927.95723,964.25744,26081.40024,2938.73602,189.0030384,1086.355853,2932.912845,897.3528151,2743.909807,1846.556992,30318.09972,27104.99128
5/7/2023,28901.3,29189.71,28429.12,28474.53,11301355486,760.59,-0.014812823,28961.986,28662.7765,28583.7376,26277.2983,25910.4357,22093.25115,28834.38539,383.5246435,28791.90242,785.5019893,27949.39146,937.2730103,26128.78895,2936.808215,42.48296654,884.9939318,2705.596441,842.5109653,2663.113475,1820.60251,30233.78048,27091.77252
5/8/2023,28472.68,28676.38,27279.66,27695.06,19122903752,1396.72,-0.027374289,28693.248,28527.8595,28576.5496,26344.28045,25957.0968,22136.51405,28454.61026,675.7353075,28687.44124,699.6472689,27939.41768,942.7768779,26159.80422,2927.617719,-232.8309805,515.1925842,2294.806043,748.0235647,2527.637023,1779.613459,29927.15404,27128.56496
5/9/2023,27693.24,27833.64,27367.01,27647.29,14128593256,466.63,-0.001724856,28451.26,28469.738,28573.029,26412.67045,25996.1117,22178.91825,28185.50351,806.3528855,28588.37922,722.8967621,27927.96169,945.9703222,26189.25938,2923.845379,-402.8757111,257.5418179,1996.244125,660.417529,2399.119836,1738.702307,29915.53152,27023.94448
5/10/2023,27647.29,28334.75,26800,27624.01,20656025026,1534.75,-0.000842036,28068.71,28438.5295,28561.3626,26478.12818,26043.9915,22220.9928,27998.339,586.3296223,28496.53453,746.0669977,27916.04202,954.1341703,26217.67029,2910.748103,-498.195526,82.29698965,1780.66872,580.4925157,2278.864246,1698.37173,29930.6635,26946.3955
5/11/2023,27621.5,27649.85,26702,26986.56,16724343943,947.85,-0.02307594,27685.49,28425.165,28554.5908,26537.18227,26082.5685,22258.0634,27661.07934,528.3033886,28352.72743,770.4025281,27879.59174,964.2351046,26232.89582,2897.255097,-691.6480961,-218.5124035,1428.183512,473.1356926,2119.831609,1646.695916,29965.97006,26884.35994
5/12/2023,26986.79,27099.21,25810,26808.84,19313599897,1289.21,-0.0065855,27352.352,28374.5365,28523.7088,26594.22432,26113.2972,22295.45555,27376.99956,420.5485547,28205.69053,842.1027114,27837.60148,995.0593811,26244.30066,2888.39745,-828.6909766,-460.601918,1132.698898,368.0890586,1961.389875,1593.300816,30058.74192,26690.33108
5/13/2023,26808.8,27060.24,26700,26789.48,9999171605,360.24,-0.00072215,27171.236,28334.3615,28509.7136,26646.30625,26146.2536,22328.97155,27181.15971,430.9308052,28070.81334,898.6216196,27796.49867,1014.634205,26255.09629,2876.986705,-889.6536354,-615.3389676,926.0634153,274.3146678,1815.717051,1541.402383,30131.60474,26537.11826
5/14/2023,26786.99,27221.51,26581.52,26929.98,10014858959,639.99,0.005244596,27027.774,28305.108,28498.5496,26675.86239,26181.218,22359.74445,27097.43314,343.3204606,27962.16255,935.4648776,27762.51755,1029.071719,26268.46032,2864.906716,-864.7294095,-665.0844116,828.9728131,199.6449979,1693.702223,1494.057225,30176.03776,26434.17824
5/15/2023,26929.98,27678.73,26740.95,27171.13,14413231792,937.78,0.008954704,26937.198,28248.4435,28482.1142,26717.39625,26219.6406,22394.11525,27121.99876,154.5228712,27886.82611,969.2233605,27739.32588,1043.769628,26286.33497,2852.002249,-764.8273554,-617.3271219,835.6637871,147.5002335,1600.491143,1452.990909,30186.89022,26309.99678
5/16/2023,27165.26,27302.99,26860.12,27037.68,12732238816,442.87,-0.004911463,26947.422,28179.0235,28480.0104,26745.3517,26260.654,22426.3141,27093.89251,160.1925758,27805.95505,1004.895787,27711.81036,1046.626169,26301.21309,2833.740936,-712.0625496,-617.9178498,792.6794151,94.14469978,1504.741965,1410.597265,30188.81507,26169.23193
5/17/2023,27037.72,27516.58,26543.87,27407.77,15140006925,972.71,0.013687935,27067.208,28075.226,28482.6828,26776.84648,26307.091,22459.2353,27198.51834,236.4416031,27768.03267,969.6341119,27699.8872,1043.650712,26323.12511,2813.84172,-569.5143318,-501.3688671,875.3932287,68.14546478,1444.907561,1376.762096,30014.49422,26135.95778
5/18/2023,27407.76,27487.71,26361.52,26820.49,15222938600,1126.19,-0.0214275,27073.41,27949.319,28451.9018,26805.7008,26342.8492,22490.18435,27072.50889,227.5758842,27677.79051,960.3929355,27665.40104,1069.727039,26332.97392,2797.202984,-605.2816185,-592.8921478,739.5349734,12.38947072,1344.816592,1332.427121,29870.10487,26028.53313
5/19/2023,26819.64,27190.35,26632.73,26890.27,11258983301,557.62,0.002601742,27065.468,27831.365,28428.9976,26828.94284,26382.1081,22522.186,27011.76259,234.4226152,27602.78856,936.9035922,27635.00374,1090.87624,26344.00948,2776.782525,-591.0259623,-623.2411492,667.7531103,-32.21518694,1258.779073,1290.99426,29705.17218,25957.55782
5/20/2023,26890.27,27178.99,26836.21,27113.61,7044911360,342.78,0.008305606,27053.964,27724.6885,28401.7818,26859.1608,26435.2379,22555.3559,27045.71173,229.2963879,27556.20012,887.371469,27614.55693,1106.582215,26359.2491,2738.80545,-510.4883931,-568.8452005,686.4626314,-58.35680742,1196.951024,1255.307832,29499.43144,25949.94556
5/21/2023,27113.97,27288.02,26667.63,26752.65,8647416921,620.39,-0.013312871,26996.958,27658.4575,28367.4056,26888.345,26486.4747,22588.36215,26948.02449,266.7320152,27479.67154,908.8439326,27580.75666,1130.805927,26367.03921,2695.567803,-531.6470531,-632.7321719,580.9852714,-101.0851187,1112.632324,1213.717443,29476.14537,25840.76963
5/22/2023,26751,27105.63,26536.99,26854.73,11056770492,568.64,0.003815697,26886.35,27566.974,28340.7334,26921.4292,26536.3847,22621.6014,26916.92632,136.8169653,27420.1533,892.0698535,27552.28502,1150.66913,26376.69646,2655.010957,-503.2269733,-635.3587003,540.229866,-132.1317269,1043.456839,1175.588566,29351.11371,25782.83429
5/23/2023,26854.09,27500,26803.46,27223.22,13697203143,696.54,0.013721605,26966.896,27476.1975,28328.9624,26967.2967,26590.7189,22651.9965,27019.02422,194.6670842,27401.39775,824.2131369,27539.38051,1159.169645,26393.4593,2612.142761,-382.3735293,-520.3562976,625.5649156,-137.9827683,1007.938445,1145.921213,29124.62377,25827.77123
5/24/2023,27222.86,27225,26070.04,26321.4,16299104428,1154.96,-0.033126867,26853.122,27349.406,28291.7976,27003.225,26636.0415,22677.10125,26786.48281,352.722278,27298.54082,795.1167877,27491.61657,1193.340257,26392.03238,2566.917835,-512.0580065,-705.1337613,394.450427,-193.0757547,906.5084335,1099.584188,28939.63958,25759.17242
5/25/2023,26321.42,26625.93,25864.35,26479.06,13851122697,761.58,0.005989803,26726.212,27196.521,28257.8714,27036.43216,26678.7694,22704.9507,26684.00854,349.7104741,27220.49503,629.0139146,27451.90847,1220.520969,26393.7557,2527.698778,-536.4864846,-767.8999306,290.2528376,-231.413446,826.7393223,1058.152768,28454.54883,25938.49317
5/26/2023,26479.15,26950,26334.33,26714.86,12711619225,615.67,0.00890515,26718.654,27087.131,28231.0994,27073.08375,26702.6276,22735.55755,26694.29236,349.4044741,27172.33931,492.0031654,27423.00461,1239.627689,26400.1142,2516.531208,-478.0469481,-728.7122492,294.1781565,-250.6653011,772.2251047,1022.890406,28071.13733,26103.12467
5/27/2023,26711.56,26943.6,26559.96,26867.99,7892015141,383.64,0.005732016,26721.306,27006.804,28209.8204,27115.38682,26736.146,22777.14625,26752.19157,350.7432621,27143.35366,369.4500489,27401.23933,1253.917084,26409.37907,2495.898372,-391.1620865,-649.0477572,342.8125025,-257.8856707,733.974589,991.8602597,27745.7041,26267.9039
5/28/2023,26870.13,28277.56,26780.11,28070.04,14545229578,1497.45,0.044739111,26890.67,27025.553,28212.045,27165.82455,26771.0704,22838.03665,27191.47438,692.0672403,27231.6095,413.1469347,27427.46681,1253.56129,26442.26345,2489.816311,-40.13511957,-235.9924256,749.2109365,-195.857306,789.3460561,985.2033621,27851.84687,26199.25913
5/29/2023,28070.04,28473.93,27534.81,27744.82,15181308984,939.12,-0.011586018,27175.354,27030.4295,28200.1216,27214.42205,26802.1563,22888.9913,27375.92292,692.1176292,27280.48669,421.3655694,27439.91203,1255.144056,26468.05664,2482.28746,95.43622935,-63.98910959,907.8662766,-159.4253389,812.4300473,971.8553862,27873.16064,26187.69836
5/30/2023,27744.81,28057.23,27555,27700.15,13251081851,502.23,-0.00161003,27419.572,27034.2365,28160.9164,27275.12625,26836.3447,22942.42395,27483.99861,593.3971268,27320.45463,427.3127655,27450.11744,1239.112755,26492.45453,2470.734145,163.5439881,33.88117268,991.5440812,-129.6628154,828.0000931,957.6629085,27888.86203,26179.61097
5/31/2023,27700.68,27844.89,26842.94,27223.08,15656371534,1001.95,-0.01722265,27521.216,27046.0625,28100.8342,27330.49136,26860.1258,22994.6227,27397.02574,474.0287939,27311.18085,429.1926034,27441.21401,1209.352816,26506.92236,2462.805395,85.84489056,-44.1882697,890.1033787,-130.0331603,804.2584882,934.2916484,27904.44771,26187.67729
6/1/2023,27221.54,27360.31,26615,26828.42,14678970415,745.31,-0.014497257,27513.302,27047.0415,28039.1586,27380.44284,26883.8657,23047.25785,27207.4905,487.7914829,27265.20363,428.6449948,27417.18287,1193.622298,26513.28865,2450.794359,-57.71313305,-209.6923796,694.2018412,-151.9792465,751.9149743,903.8942208,27904.33149,26189.75151
6/2/2023,26827.73,27307.44,26508,27250.69,14837415000,799.44,0.015739652,27349.432,27070.102,27976.0368,27435.44716,26914.5282,23100.55765,27221.89033,379.6390064,27263.82138,426.4599168,27410.65374,1148.457785,26527.89066,2435.815562,-41.93104783,-188.7634123,693.9996693,-146.8323645,735.9307171,882.7630816,27923.02183,26217.18217
6/3/2023,27252.67,27341.13,26923.35,27077.6,8385597470,417.78,-0.006351766,27215.988,27077.483,27907.7304,27490.8917,26945.871,23151.556,27173.79355,318.2088782,27246.08601,425.1826613,27397.59281,1096.07843,26538.77599,2417.292134,-72.29245522,-223.799258,635.0175591,-151.5068028,707.3100143,858.8168171,27927.84832,26227.11768
6/4/2023,27078.27,27466.83,26958.98,27122.04,9360912318,507.85,0.001641209,27100.366,27075.0285,27843.689,27552.52432,26985.2226,23203.94,27156.54237,167.7786568,27234.2721,424.7550804,27386.78682,1044.337133,26550.32578,2387.325524,-77.72973412,-230.2444499,606.2165923,-152.5147157,683.9463265,836.4610422,27924.53866,26225.51834
6/5/2023,27122.03,27137.75,25391.43,25741.5,21513292646,1746.32,-0.050901038,26804.05,27010.2195,27751.9972,27613.59807,27011.0405,23249.24515,26684.86158,613.4005485,27092.10333,519.1501106,27322.26577,1022.97961,26534.30942,2359.332715,-407.2417521,-637.4041878,150.5521547,-230.1624358,557.7939068,787.9563425,28048.51972,25971.91928
6/6/2023,25741.5,27368.67,25351.92,27243.63,21929670693,2016.75,0.058354408,26887.092,27002.0125,27707.8716,27693.2975,27047.9085,23302.06035,26871.11772,644.8251202,27106.53444,513.8045334,27319.18201,995.4596189,26548.35538,2333.474537,-235.4167231,-448.064292,322.7623429,-212.6475689,558.1790661,770.8266349,28029.62157,25974.40343
6/7/2023,27243.45,27402.79,26121.06,26346.41,19530045082,1281.73,-0.032933203,26706.236,26978.3085,27626.9318,27758.3642,27076.4774,23350.3773,26696.21515,644.1635658,27034.14164,533.1896819,27281.03409,935.3598579,26544.35646,2306.805021,-337.9264922,-584.8189432,151.8586881,-246.8924509,489.7851804,736.6776313,28044.68786,25911.92914
6/8/2023,26347.09,26820.3,26212.63,26508.32,11904824295,607.67,0.006145429,26592.38,26959.211,27580.9038,27807.10557,27110.1074,23401.65625,26633.58343,611.6024806,26984.06339,543.2542113,27250.73158,932.5888995,26543.64287,2273.184252,-350.4799564,-617.1481453,89.94056589,-266.6681889,440.4205223,707.0887112,28045.71942,25872.70258
6/9/2023,26505.71,26780.4,26283.5,26482.81,11015551640,496.9,-0.000962339,26464.534,26927.671,27545.5964,27832.81932,27138.6203,23455.2696,26583.32562,535.2507001,26936.32497,552.0583995,27220.617,940.1975755,26542.43825,2246.8405,-352.9993489,-637.291384,40.88736678,-284.2920351,393.8867156,678.1787508,28031.7878,25823.5542
6/10/2023,26482.8,26534.95,25385.52,25856.1,19872933189,1149.43,-0.023664785,26487.454,26882.8435,27517.6414,27845.24489,27162.4989,23503.55155,26340.91708,497.6847353,26833.4464,601.2286987,27167.10653,969.3760942,26528.8474,2219.966965,-492.5293205,-826.1894534,-187.9303169,-333.6601329,304.5990036,638.2591365,28085.3009,25680.3861
6/11/2023,25856.1,26219.1,25648,25937.02,10732609603,571.1,0.003129629,26226.132,26836.958,27479.9536,27862.97057,27198.2873,23550.30165,26206.28472,308.4193127,26748.07246,637.4176998,27118.86785,993.6521044,26517.12804,2170.019123,-541.7877377,-912.583126,-310.8433226,-370.7953882,230.9444151,601.7398033,28111.7934,25562.1226
6/12/2023,25936.98,26108.64,25616.98,25905.82,11677889997,491.66,-0.001202914,26138.014,26771.088,27446.2104,27872.67477,27233.836,23596.8927,26106.12981,327.7952716,26667.85794,662.9585865,27071.29734,1018.082152,26505.02293,2118.310596,-561.7281247,-965.1675289,-398.8931196,-403.4394043,162.835005,566.2744093,28097.00517,25445.17083
6/13/2023,25905.99,26435.81,25710.78,25930.23,14143474486,725.03,0.000942259,26022.396,26751.5295,27414.514,27855.36352,27268.8114,23643.98935,26047.49654,259.3303915,26597.60766,682.4082681,27026.5496,1040.32272,26493.64089,2066.477988,-550.111116,-979.0530612,-446.1443525,-428.9419452,103.9667635,532.9087087,28116.34604,25386.71296
6/14/2023,25929.35,26090,24821,25123.34,14265717766,1269,-0.031117734,25750.502,26683.7435,27350.8924,27834.26114,27295.9417,23687.3514,25739.44436,352.0290866,26457.20121,772.3103557,26951.91393,1081.254534,26466.50622,2019.318823,-717.7568531,-1212.469571,-727.0618621,-494.7127181,-9.305008979,485.4077091,28228.36421,25139.12279
6/15/2023,25123.41,25749.99,24750,25569.99,15837384409,999.99,0.017778289,25693.28,26626.5,27293.7706,27806.02852,27329.6568,23733.10195,25682.95957,353.8219077,26372.70491,811.3259025,26897.72084,1098.597408,26448.75343,1960.643899,-689.7453342,-1214.761263,-765.7938528,-525.0159289,-76.04851863,448.9674102,28249.15181,25003.84819
6/16/2023,25569.99,26486.56,25143.24,26329.6,16324646965,1343.32,0.02970709,25771.796,26599.5805,27230.6882,27789.05443,27375.9691,23783.71845,25898.50638,451.5057898,26368.59968,811.8232787,26875.44159,1060.166276,26446.39395,1879.293239,-470.0932962,-976.935206,-547.8875705,-506.8419097,-77.79427421,429.0476355,28223.22706,24975.93394
6/17/2023,26329.6,26783.2,26165.98,26506.56,11090276850,617.22,0.006720953,25891.944,26521.4065,27174.0468,27769.7275,27437.3646,23834.06125,26101.19092,562.3984145,26381.73876,734.3547783,26860.97564,1020.146095,26447.58536,1743.374148,-280.5478354,-759.7847223,-346.3944383,-479.2368869,-65.8466029,413.390284,27990.11606,25052.69694
6/18/2023,26507.97,26693.11,26245.27,26336.46,9565695129,447.84,-0.006417279,25973.19,26450.9885,27115.789,27758.49239,27498.4284,23879.9069,26179.61395,597.5558552,26377.42649,676.0781873,26840.4064,981.6601347,26445.38486,1588.437227,-197.8125468,-660.7924553,-265.7709101,-462.9799085,-67.95836332,395.0215452,27803.14487,25098.83213
6/19/2023,26336.46,27040.64,26250,26837.78,12826986222,790.64,0.019035208,26316.078,26407.87,27067.6018,27741.27466,27560.6008,23929.1954,26399.00263,465.2155262,26421.26969,617.1484382,26840.30341,932.8222045,26453.15506,1430.316474,-22.26705374,-441.3007751,-54.15242691,-419.0337213,-31.88537317,387.1483482,27642.16688,25173.57312
6/20/2023,26839.04,28417.11,26637.41,28320.43,22211859147,1779.7,0.055244882,26866.166,26462.7375,27072.465,27750.72,27621.6143,23985.324,27039.47842,838.674183,26602.1421,731.6053458,26898.34759,938.8081032,26490.1308,1326.527888,437.3363247,141.1308341,549.347621,-296.2054906,112.0112963,408.2167869,27925.94819,24999.52681
6/21/2023,28320.41,30800,28271.67,29995.08,33346760979,2528.33,0.059132224,27599.262,26621.0705,27098.6786,27779.2075,27679.3651,24050.85675,28024.67895,1551.495131,26925.27904,1076.348954,27019.78807,1000.975631,26559.53573,1302.432812,1099.399908,1004.890874,1465.143213,-94.50903417,365.7433048,460.252339,28773.76841,24468.37259
6/22/2023,29999.85,30513.25,29539.57,29886.31,20653160491,973.68,-0.003626261,28275.212,26752.8515,27115.6298,27800.72352,27730.6017,24114.7438,28645.22263,1686.757054,27207.28199,1296.352331,27132.2007,1040.881721,26625.41245,1287.224135,1437.940643,1513.021933,2019.810179,75.08128987,581.8695353,506.7882454,29345.55616,24160.14684
6/23/2023,29886.25,31443.67,29802.65,30707.61,24115570085,1641.02,0.02748081,29149.442,26934.352,27152.6374,27841.23193,27793.9062,24183.4516,29332.68509,1558.605762,27540.64656,1569.543389,27272.41283,1132.893851,26706.24805,1276.255226,1792.038527,2060.27226,2626.43704,268.2337329,834.3985129,566.1647799,30073.43878,23795.26522
6/24/2023,30709.59,30815.92,30265.88,30547.18,12147822496,550.04,-0.005224438,29891.322,27105.609,27172.8458,27878.42545,27848.8595,24250.74225,29737.51673,945.3793331,27826.98308,1765.705207,27400.83507,1184.142119,26782.30611,1275.303769,1910.533646,2336.681655,2955.210619,426.1480089,1044.676972,618.5289635,30637.01941,23574.19859
6/25/2023,30547.3,31057.86,30288.33,30480.24,12703464114,769.53,-0.002191364,30323.284,27342.546,27204.3974,27902.52432,27879.1257,24318.94345,29985.09115,360.9484802,28079.67421,1886.812139,27521.59605,1250.340847,26855.53252,1301.475136,1905.416936,2463.495102,3129.55863,558.0781666,1224.141694,666.0635274,31116.17028,23568.92172
6/26/2023,30480.24,30662.66,29900,30272.18,16493186997,762.66,-0.006826062,30378.704,27493.9735,27240.3504,27927.94136,27912.044,24384.1743,30080.78743,316.4933224,28288.48429,1996.780384,27629.46209,1311.936423,26923.18891,1320.010962,1792.303144,2451.325348,3157.598527,659.0222041,1365.295383,706.273179,31487.53427,23500.41273
6/27/2023,30272.24,31020.54,30228.44,30697.38,16428827944,792.1,0.0140459,30540.918,27711.522,27300.3968,27953.2025,27938.4732,24452.00825,30286.31829,179.0305318,28517.90293,2099.547199,27749.77259,1398.991591,26997.92536,1349.030438,1768.415361,2536.545697,3288.392926,768.1303367,1519.977565,751.8472282,31910.6164,23512.4276
6/28/2023,30696.06,30716.93,29840,30074.94,14571500779,876.93,-0.020276649,30414.384,27889.853,27348.9498,27971.42386,27960.9894,24516.74245,30215.85886,243.6712607,28666.19217,2142.992019,27840.95563,1452.384257,27058.85635,1365.77562,1549.666686,2374.903232,3157.002513,825.236546,1607.335827,782.0992809,32175.83704,23603.86896
6/29/2023,30074.93,30838,30036.18,30446.47,13180860821,801.82,0.012353474,30394.242,28088.036,27405.399,27997.08443,27983.3808,24583.54875,30292.72924,233.9171681,28835.74244,2188.809716,27943.13266,1516.71792,27125.9378,1388.028738,1456.986797,2349.596578,3166.791435,892.609781,1709.804638,817.1948567,32465.65543,23710.41657
6/30/2023,30445.67,31277,29417.14,30466.72,26387306197,1859.86,0.000665102,30391.538,28318.567,27475.0022,28027.25432,28014.7965,24649.82405,30350.72616,232.749765,28991.07364,2184.160442,28042.09687,1575.80727,27192.09191,1408.383145,1359.652521,2308.629289,3158.634252,948.9767676,1798.981731,850.0049631,32686.88788,23950.24612
7/1/2023,30466.73,30659.33,30312.8,30587.21,9086606733,346.53,0.003954807,30454.544,28551.0765,27550.5696,28054.61307,28037.1392,24713.8942,30429.55411,234.9905486,29143.08663,2164.721223,28141.90523,1632.775293,27259.32197,1431.336931,1286.467481,2287.648878,3170.232138,1001.181396,1883.764656,882.5832599,32880.51895,24221.63405
7/2/2023,30587.22,30791.75,30165.39,30613.51,10533418042,626.36,0.000859837,30437.77,28786.461,27627.0502,28082.3192,28068.3819,24777.9369,30490.87274,215.5088528,29283.12695,2117.377651,28238.83091,1685.119054,27325.74153,1453.187712,1207.745791,2252.041832,3165.131204,1044.296041,1957.385413,913.0893722,33021.2163,24551.7057
7/3/2023,30613.57,31399.08,30569,31161.8,15271884873,830.08,0.017910067,30655.142,29048.0395,27711.6866,28117.64125,28105.1181,24846.9561,30714.51516,292.4453636,29462.04819,2068.538613,28353.45714,1754.248885,27401.70309,1484.469584,1252.466969,2361.058013,3312.812071,1108.591045,2060.345102,951.7540574,33185.11673,24910.96227
7/4/2023,31162.71,31333,30628.3,30771.25,12810828427,704.7,-0.012532973,30720.098,29330.435,27783.689,28149.90614,28132.9016,24917.64915,30733.42677,269.6932596,29586.73408,1881.620686,28448.27255,1804.764544,27468.42679,1508.159018,1146.692696,2285.154221,3264.999983,1138.461525,2118.307288,979.8457623,33093.67637,25567.19363
7/5/2023,30772.93,30882.95,30189.56,30499.27,12481622280,693.39,-0.00883877,30726.608,29576.899,27852.9208,28178.775,28166.4656,24986.23425,30655.37451,262.3406713,29673.64226,1674.574107,28528.70382,1841.581932,27528.44349,1523.176841,981.7322552,2126.670691,3126.931029,1144.938436,2145.198774,1000.260338,32926.04721,26227.75079
7/6/2023,30499.27,31525.1,29850,29899.38,21129219509,1675.1,-0.019668995,30589.042,29755.388,27902.753,28196.48398,28192.7179,25052.02535,30403.37634,459.7670201,29695.14109,1490.348724,28582.45583,1862.878233,27575.39272,1530.249033,708.2352512,1820.920513,2827.983619,1112.685262,2119.748368,1007.063107,32736.08545,26774.69055
7/7/2023,29895.6,30456,29715.87,30352.08,13384770155,740.13,0.015140782,30536.756,29947.664,27973.3848,28204.34386,28212.6433,25121.58705,30386.27756,471.0164616,29757.7067,1282.747952,28651.85286,1887.790616,27630.37663,1545.341194,628.5708598,1734.424705,2755.900932,1105.853846,2127.330072,1021.476226,32513.1599,27382.1681
7/8/2023,30350.35,30388.91,30047.78,30291.69,7509378699,341.13,-0.001989649,30362.734,30145.4255,28041.4132,28205.07682,28235.2054,25188.55725,30354.74837,318.3492927,29808.56225,961.32505,28716.1602,1909.129117,27683.07591,1559.137305,546.1861203,1638.588179,2671.67247,1092.402059,2125.486349,1033.084291,32068.0756,28222.7754
7/9/2023,30291.69,30451.78,30066.95,30168.38,7903327692,384.83,-0.004070753,30242.16,30311.9555,28102.5086,28207.98795,28252.1452,25255.26635,30292.62558,225.6007515,29842.83061,564.9468778,28773.10999,1927.621258,27732.28985,1570.92027,449.794972,1519.515591,2560.335736,1069.720619,2110.540764,1040.820144,31441.84926,29182.06174
7/10/2023,30168.26,31055.75,29955,30419.89,14828209155,1100.75,0.008336875,30226.284,30416.9285,28175.8534,28208.13693,28271.6295,25323.28825,30335.04706,204.8200186,29897.78865,315.3297309,28837.6896,1944.902428,27785.50965,1585.681874,437.2584072,1497.357455,2549.537403,1060.099048,2112.278996,1052.179948,31047.58796,29786.26904
7/11/2023,30419.89,30811.65,30304.45,30626.55,12151839152,507.2,0.006793581,30371.718,30448.502,28251.2898,28209.65545,28296.0116,25392.53495,30432.2147,169.8502016,29967.19449,302.2086455,28907.84099,1965.652208,27841.76788,1603.038713,465.0202124,1524.373715,2590.446826,1059.353503,2125.426614,1066.073111,31052.91929,29844.08471
7/12/2023,30624.65,31000,30200,30381.81,14805659717,800,-0.007991106,30377.664,30473.277,28314.4616,28210.31114,28321.712,25460.2584,30415.41314,169.5109043,30006.68168,272.5496776,28965.64369,1982.619873,27892.06574,1615.748231,408.7314532,1449.769441,2523.347395,1041.037988,2114.615942,1073.577954,31018.37636,29928.17764
7/13/2023,30383.26,31862.21,30250.73,31471.83,23686079548,1611.48,0.035877388,30613.692,30511.488,28417.4702,28223.33091,28354.6339,25533.47245,30767.55209,506.5070112,30146.21962,349.7651646,29063.92551,2010.556013,27962.95216,1646.07972,621.3324729,1703.62658,2804.599928,1082.294107,2183.267456,1100.973349,31211.01833,29811.95767
